token_id	speaker	tu_id	unit	id	span	form	lemma	upos	xpos	feats	deprel	type	meta_label	variation	jefferson_feats	align	prolongations	pace	guesses	overlaps
0-0	BO117	0	0	0	okay.	okay	_	_	_	_	_	linguistic	_	none	Intonation=Falling|PauseAfter=Yes	Begin=1.33	_	_	_	_
0-1	BO117	0	0	1	{P}	{P}	_	_	_	_	_	shortpause	_	none	_	_	_	_	_	_
0-2	BO117	0	0	2	sì.	sì	_	_	_	_	_	linguistic	_	none	Intonation=Falling	_	_	_	_	_
0-3	BO117	0	0	3	mi	mi	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
0-4	BO117	0	0	4	dica.	dica	_	_	_	_	_	linguistic	_	none	Intonation=Falling	End=2.475	_	_	_	_
1-0	BO005	1	1	0	quindi	quindi	_	_	_	_	_	linguistic	_	none	_	Begin=2.69	_	_	_	_
1-1	BO005	1	1	1	eh	eh	_	_	_	_	_	linguistic	_	none	ProsodicLink=Yes	_	_	_	_	_
1-2	BO005	1	1	2	a:m	am	_	_	_	_	_	linguistic	_	none	_	_	0x1	_	_	_
1-3	BO005	1	1	3	ho	ho	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
1-4	BO005	1	1	4	pensato	pensato	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
1-5	BO005	1	1	5	di	di	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
1-6	BO005	1	1	6	fare	fare	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
1-7	BO005	1	1	7	la	la	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
1-8	BO005	1	1	8	ricerca	ricerca	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
1-9	BO005	1	1	9	in	in	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
1-10	BO005	1	1	10	paragoni	paragoni	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
1-11	BO005	1	1	11	delle	delle	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
1-12	BO005	1	1	12	forme	forme	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
1-13	BO005	1	1	13	di	di	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
1-14	BO005	1	1	14	cortesia	cortesia	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
1-15	BO005	1	1	15	e	e	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
1-16	BO005	1	1	16	i	i	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
1-17	BO005	1	1	17	suoi	suoi	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
1-18	BO005	1	1	18	usi	usi	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
1-19	BO005	1	1	19	tra	tra	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
1-20	BO005	1	1	20	tra	tra	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
1-21	BO005	1	1	21	spagnolo	spagnolo	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
1-22	BO005	1	1	22	americano	americano	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
1-23	BO005	1	1	23	ed	ed	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
1-24	BO005	1	1	24	europeo.	europeo	_	_	_	_	_	linguistic	_	none	Intonation=Falling	End=9.34	_	_	_	_
2-0	BO117	2	2	0	a:h,	ah	_	_	_	_	_	linguistic	_	none	Intonation=WeaklyRising	Begin=9.42	0x1	_	_	_
2-1	BO117	2	2	1	benissimo.	benissimo	_	_	_	_	_	linguistic	_	none	Intonation=Falling	End=10.3	_	_	_	_
