token_id	speaker	tu_id	unit	id	span	form	lemma	upos	xpos	feats	deprel	type	meta_label	variation	jefferson_feats	align	prolongations	pace	guesses	overlaps
0-0	BO049	0	0	0	okay	okay	_	_	_	_	_	linguistic	_	none	_	Begin=0.95	_	_	_	_
0-1	BO049	0	0	1	ora	ora	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
0-2	BO049	0	0	2	sta	sta	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
0-3	BO049	0	0	3	registrando	registrando	_	_	_	_	_	linguistic	_	none	_	End=1.97	_	_	_	_
1-0	BO049	1	1	0	allora	allora	_	_	_	_	_	linguistic	_	none	_	Begin=2.43	_	_	_	_
1-1	BO049	1	1	1	ciao	ciao	_	_	_	_	_	linguistic	_	none	_	End=3.342	_	_	_	_
2-0	BO052	2	2	0	cia[o]	ciao	_	_	_	_	_	linguistic	_	none	_	Begin=3.54|End=4.059	_	_	_	3-4(0)
3-0	BO049	3	3	0	[co]me	come	_	_	_	_	_	linguistic	_	none	_	Begin=3.95	_	_	_	0-2(0)
3-1	BO049	3	3	1	ti	ti	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
3-2	BO049	3	3	2	chiami?	chiami	_	_	_	_	_	linguistic	_	none	Intonation=Rising	End=4.61	_	_	_	_
4-0	BO052	4	4	0	mi	mi	_	_	_	_	_	linguistic	_	none	_	Begin=4.63	_	_	_	_
4-1	BO052	4	4	1	chiamo	chiamo	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
4-2	BO052	4	4	2	roberto	roberto	_	_	_	_	_	linguistic	_	none	_	End=5.82	_	_	_	_
5-0	BO049	5	5	0	come	come	_	_	_	_	_	linguistic	_	none	_	Begin=5.82	_	_	_	_
5-1	BO049	5	5	1	stai?	stai	_	_	_	_	_	linguistic	_	none	Intonation=Rising	End=6.63	_	_	_	_
6-0	BO052	6	6	0	bene.	bene	_	_	_	_	_	linguistic	_	none	Intonation=Falling	Begin=7.052|End=7.441	_	_	_	_
7-0	BO052	7	7	0	grazie.	grazie	_	_	_	_	_	linguistic	_	none	Intonation=Falling	Begin=8.01|End=8.474	_	_	_	_
8-0	BO049	8	8	0	bene	bene	_	_	_	_	_	linguistic	_	none	_	Begin=8.585	_	_	_	_
8-1	BO049	8	8	1	allora	allora	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
8-2	BO049	8	8	2	inizierò	inizierò	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
8-3	BO049	8	8	3	con	con	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
8-4	BO049	8	8	4	alcune	alcune	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
8-5	BO049	8	8	5	domande	domande	_	_	_	_	_	linguistic	_	none	_	End=10.93	_	_	_	_
9-0	BO049	9	9	0	ti	ti	_	_	_	_	_	linguistic	_	none	_	Begin=11.3	_	_	_	_
9-1	BO049	9	9	1	vorrei	vorrei	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
