token_id	speaker	tu_id	unit	id	span	form	lemma	upos	xpos	feats	deprel	type	meta_label	variation	jefferson_feats	align	prolongations	pace	guesses	overlaps
0-0	BO086	0	0	0	no	no	_	_	_	_	_	linguistic	_	none	_	Begin=0.673	_	_	_	_
0-1	BO086	0	0	1	mi	mi	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
0-2	BO086	0	0	2	trovo:	trovo	_	_	_	_	_	linguistic	_	none	_	_	4x1	_	_	_
0-3	BO086	0	0	3	molto	molto	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
0-4	BO086	0	0	4	bene,	bene	_	_	_	_	_	linguistic	_	none	Intonation=WeaklyRising	End=2.008	_	_	_	_
1-0	BO086	1	1	0	ehm	ehm	_	_	_	_	_	linguistic	_	none	_	Begin=2.816	_	_	_	_
1-1	BO086	1	1	1	questo	questo	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
1-2	BO086	1	1	2	è	è	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
1-3	BO086	1	1	3	il	il	_	_	_	_	_	linguistic	_	none	PauseAfter=Yes	_	_	_	_	_
1-4	BO086	1	1	4	{P}	{P}	_	_	_	_	_	shortpause	_	none	_	_	_	_	_	_
1-5	BO086	1	1	5	terzo	terzo	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
1-6	BO086	1	1	6	anno	anno	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
1-7	BO086	1	1	7	che	che	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
1-8	BO086	1	1	8	sono	sono	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
1-9	BO086	1	1	9	a	a	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
1-10	BO086	1	1	10	bologna,	bologna	_	_	_	_	_	linguistic	_	none	Intonation=WeaklyRising	End=5.928	_	_	_	_
2-0	BO086	2	2	0	e:::	e	_	_	_	_	_	linguistic	_	none	_	Begin=7.376	0x3	_	_	_
2-1	BO086	2	2	1	è	è	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
2-2	BO086	2	2	2	molto:	molto	_	_	_	_	_	linguistic	_	none	_	_	4x1	_	_	_
2-3	BO086	2	2	3	è	è	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
2-4	BO086	2	2	4	molto	molto	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
2-5	BO086	2	2	5	interessante	interessante	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
2-6	BO086	2	2	6	come	come	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
2-7	BO086	2	2	7	la	la	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
2-8	BO086	2	2	8	vedo	vedo	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
2-9	BO086	2	2	9	ora	ora	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
2-10	BO086	2	2	10	dopo:	dopo	_	_	_	_	_	linguistic	_	none	_	_	3x1	_	_	_
2-11	BO086	2	2	11	dopo	dopo	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
2-12	BO086	2	2	12	appunto	appunto	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
2-13	BO086	2	2	13	due	due	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
2-14	BO086	2	2	14	anni	anni	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
2-15	BO086	2	2	15	che	che	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
2-16	BO086	2	2	16	ci	ci	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
2-17	BO086	2	2	17	sto.	sto	_	_	_	_	_	linguistic	_	none	Intonation=Falling	End=14.008	_	_	_	_
3-0	BO086	3	3	0	perché::	perché	_	_	_	_	_	linguistic	_	none	_	Begin=15.016	5x2	_	_	_
3-1	BO086	3	3	1	quando	quando	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
3-2	BO086	3	3	2	sono	sono	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
3-3	BO086	3	3	3	arrivata	arrivata	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
3-4	BO086	3	3	4	insomma	insomma	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
3-5	BO086	3	3	5	io	io	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
3-6	BO086	3	3	6	vengo	vengo	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
3-7	BO086	3	3	7	da	da	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
3-8	BO086	3	3	8	un	un	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
3-9	BO086	3	3	9	posto	posto	_	_	_	_	_	linguistic	_	none	PauseAfter=Yes	_	_	_	_	_
3-10	BO086	3	3	10	{P}	{P}	_	_	_	_	_	shortpause	_	none	_	_	_	_	_	_
3-11	BO086	3	3	11	dalla	dalla	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
3-12	BO086	3	3	12	svizzera	svizzera	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
3-13	BO086	3	3	13	italiana,	italiana	_	_	_	_	_	linguistic	_	none	Intonation=WeaklyRising	_	_	_	_	_
3-14	BO086	3	3	14	da	da	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
3-15	BO086	3	3	15	@nomepaese,	@nomepaese	_	_	_	_	_	anonymized	_	none	Intonation=WeaklyRising	End=21.378	_	_	_	_
4-0	BO086	4	4	0	che	che	_	_	_	_	_	linguistic	_	none	_	Begin=21.976	_	_	_	_
4-1	BO086	4	4	1	è	è	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
4-2	BO086	4	4	2	un	un	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
4-3	BO086	4	4	3	posto	posto	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
4-4	BO086	4	4	4	piccolo.	piccolo	_	_	_	_	_	linguistic	_	none	Intonation=Falling	_	_	_	_	_
4-5	BO086	4	4	5	e	e	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
4-6	BO086	4	4	6	quindi	quindi	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
4-7	BO086	4	4	7	arrivare:	arrivare	_	_	_	_	_	linguistic	_	none	_	_	7x1	_	_	_
4-8	BO086	4	4	8	in	in	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
4-9	BO086	4	4	9	questa	questa	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
4-10	BO086	4	4	10	città:,	città	_	_	_	_	_	linguistic	_	none	Intonation=WeaklyRising	_	4x1	_	_	_
4-11	BO086	4	4	11	così:	così	_	_	_	_	_	linguistic	_	none	_	_	3x1	_	_	_
4-12	BO086	4	4	12	goliardica,	goliardica	_	_	_	_	_	linguistic	_	none	Intonation=WeaklyRising	_	_	_	_	_
4-13	BO086	4	4	13	insomma	insomma	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
4-14	BO086	4	4	14	all'	all'	_	_	_	_	_	linguistic	_	none	SpaceAfter=No	_	_	_	_	_
4-15	BO086	4	4	15	inizio	inizio	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
4-16	BO086	4	4	16	è	è	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
4-17	BO086	4	4	17	stato	stato	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
4-18	BO086	4	4	18	un:	un	_	_	_	_	_	linguistic	_	none	_	_	1x1	_	_	_
4-19	BO086	4	4	19	un	un	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
4-20	BO086	4	4	20	boom.	boom	_	_	_	_	_	linguistic	_	none	Intonation=Falling	_	_	_	_	_
4-21	BO086	4	4	21	incredibile.	incredibile	_	_	_	_	_	linguistic	_	none	Intonation=Falling	End=31.92	_	_	_	_
5-0	BO086	5	5	0	mi	mi	_	_	_	_	_	linguistic	_	none	_	Begin=33.04	_	_	_	_
5-1	BO086	5	5	1	sono	sono	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
5-2	BO086	5	5	2	trovata	trovata	_	_	_	_	_	linguistic	_	none	PauseAfter=Yes	_	_	_	_	_
5-3	BO086	5	5	3	{P}	{P}	_	_	_	_	_	shortpause	_	none	_	_	_	_	_	_
5-4	BO086	5	5	4	travolta	travolta	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
5-5	BO086	5	5	5	nella	nella	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
5-6	BO086	5	5	6	vita	vita	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
5-7	BO086	5	5	7	mondana	mondana	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
5-8	BO086	5	5	8	bolognese,	bolognese	_	_	_	_	_	linguistic	_	none	Intonation=WeaklyRising	End=36.626	_	_	_	_
6-0	BO086	6	6	0	di	di	_	_	_	_	_	linguistic	_	none	_	Begin=36.972	_	_	_	_
6-1	BO086	6	6	1	studenti	studenti	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
6-2	BO086	6	6	2	infatti,	infatti	_	_	_	_	_	linguistic	_	none	Intonation=WeaklyRising	_	_	_	_	_
6-3	BO086	6	6	3	è	è	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
6-4	BO086	6	6	4	così	così	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
6-5	BO086	6	6	5	che	che	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
6-6	BO086	6	6	6	ti	ti	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
6-7	BO086	6	6	7	ho	ho	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
6-8	BO086	6	6	8	conosciuto.	conosciuto	_	_	_	_	_	linguistic	_	none	Intonation=Falling	_	_	_	_	_
6-9	BO086	6	6	9	subito	subito	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
6-10	BO086	6	6	10	praticamente.	praticamente	_	_	_	_	_	linguistic	_	none	Intonation=Falling	End=41.35	_	_	_	_
7-0	BO115	7	7	0	beh	beh	_	_	_	_	_	linguistic	_	none	_	Begin=41.425	_	_	_	_
7-1	BO115	7	7	1	neanche	neanche	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
7-2	BO115	7	7	2	in	in	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
7-3	BO115	7	7	3	[situazio]ni	situazioni	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	0-8(0)
7-4	BO115	7	7	4	troppo	troppo	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
7-5	BO115	7	7	5	deliranti	deliranti	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
7-6	BO115	7	7	6	dai.	dai	_	_	_	_	_	linguistic	_	none	Intonation=Falling	End=43.675	_	_	_	_
8-0	BO086	8	8	0	[e],	e	_	_	_	_	_	linguistic	_	none	Intonation=WeaklyRising	Begin=42.02|End=42.37	_	_	_	0-1(0)
9-0	BO086	9	9	0	no	no	_	_	_	_	_	linguistic	_	none	_	Begin=43.69	_	_	_	_
9-1	BO086	9	9	1	no	no	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
9-2	BO086	9	9	2	assolutamente	assolutamente	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
9-3	BO086	9	9	3	no	no	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
9-4	BO086	9	9	4	que~	que~	_	_	_	_	_	linguistic	_	none	Interrupted=Yes	_	_	_	_	_
9-5	BO086	9	9	5	{ride}	{ride}	_	_	_	_	_	nonverbalbehavior	_	none	_	End=45.306	_	_	_	_
10-0	BO115	10	10	0	mondane	mondane	_	_	_	_	_	linguistic	_	none	_	Begin=45.39	_	_	_	_
10-1	BO115	10	10	1	sì	sì	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
10-2	BO115	10	10	2	però.	però	_	_	_	_	_	linguistic	_	none	Intonation=Falling	End=46.49	_	_	_	_
11-0	BO086	11	11	0	no	no	_	_	_	_	_	linguistic	_	none	_	Begin=46.49	_	_	_	_
11-1	BO086	11	11	1	no	no	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
11-2	BO086	11	11	2	no	no	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
11-3	BO086	11	11	3	quello	quello	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
11-4	BO086	11	11	4	no.	no	_	_	_	_	_	linguistic	_	none	Intonation=Falling	End=47.74	_	_	_	_
12-0	BO086	12	12	0	però	però	_	_	_	_	_	linguistic	_	none	_	Begin=48.09	_	_	_	_
12-1	BO086	12	12	1	appunto:::	appunto	_	_	_	_	_	linguistic	_	none	_	_	6x3	_	_	_
12-2	BO086	12	12	2	eh	eh	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
12-3	BO086	12	12	3	il	il	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
12-4	BO086	12	12	4	primo	primo	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
12-5	BO086	12	12	5	anno	anno	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
12-6	BO086	12	12	6	è	è	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
12-7	BO086	12	12	7	stato:	stato	_	_	_	_	_	linguistic	_	none	_	_	4x1	_	_	_
12-8	BO086	12	12	8	così	così	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
12-9	BO086	12	12	9	un:	un	_	_	_	_	_	linguistic	_	none	PauseAfter=Yes	_	1x1	_	_	_
12-10	BO086	12	12	10	{P}	{P}	_	_	_	_	_	shortpause	_	none	_	_	_	_	_	_
12-11	BO086	12	12	11	un	un	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
12-12	BO086	12	12	12	un	un	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
12-13	BO086	12	12	13	un	un	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
12-14	BO086	12	12	14	anno	anno	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
12-15	BO086	12	12	15	molto	molto	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
12-16	BO086	12	12	16	di~	di~	_	_	_	_	_	linguistic	_	none	Interrupted=Yes	_	_	_	_	_
12-17	BO086	12	12	17	m	m	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
12-18	BO086	12	12	18	molto	molto	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
12-19	BO086	12	12	19	divertimento	divertimento	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
12-20	BO086	12	12	20	con	con	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
12-21	BO086	12	12	21	molto	molto	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
12-22	BO086	12	12	22	divertimento,	divertimento	_	_	_	_	_	linguistic	_	none	Intonation=WeaklyRising	_	_	_	_	_
12-23	BO086	12	12	23	insomma	insomma	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
12-24	BO086	12	12	24	molte	molte	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
12-25	BO086	12	12	25	uscite,	uscite	_	_	_	_	_	linguistic	_	none	Intonation=WeaklyRising	End=60.21	_	_	_	_
13-0	BO086	13	13	0	e::	e	_	_	_	_	_	linguistic	_	none	_	Begin=60.463	0x2	_	_	_
13-1	BO086	13	13	1	e	e	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
13-2	BO086	13	13	2	adesso	adesso	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
13-3	BO086	13	13	3	dopo	dopo	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
13-4	BO086	13	13	4	invece	invece	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
13-5	BO086	13	13	5	appunto	appunto	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
13-6	BO086	13	13	6	due	due	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
13-7	BO086	13	13	7	anni,	anni	_	_	_	_	_	linguistic	_	none	Intonation=WeaklyRising	_	_	_	_	_
13-8	BO086	13	13	8	son~	son~	_	_	_	_	_	linguistic	_	none	Interrupted=Yes	_	_	_	_	_
13-9	BO086	13	13	9	sto	sto	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
13-10	BO086	13	13	10	molto	molto	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
13-11	BO086	13	13	11	di	di	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
13-12	BO086	13	13	12	più	più	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
13-13	BO086	13	13	13	in	in	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
13-14	BO086	13	13	14	casa:,	casa	_	_	_	_	_	linguistic	_	none	Intonation=WeaklyRising	_	3x1	_	_	_
13-15	BO086	13	13	15	vivo	vivo	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
13-16	BO086	13	13	16	la	la	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
13-17	BO086	13	13	17	città::	città	_	_	_	_	_	linguistic	_	none	PauseAfter=Yes	_	4x2	_	_	_
13-18	BO086	13	13	18	{P}	{P}	_	_	_	_	_	shortpause	_	none	_	_	_	_	_	_
