token_id	speaker	tu_id	unit	id	span	form	lemma	upos	xpos	feats	deprel	type	meta_label	variation	jefferson_feats	align	prolongations	pace	guesses	overlaps
0-0	BO026	0	0	0	prego.	prego	_	_	_	_	_	linguistic	_	none	Intonation=Falling	Begin=1.42|End=1.798	_	_	_	_
1-0	BO033	1	1	0	salve.	salve	_	_	_	_	_	linguistic	_	none	Intonation=Falling	Begin=5.07	_	_	_	_
1-1	BO033	1	1	1	io	io	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
1-2	BO033	1	1	2	sono	sono	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
1-3	BO033	1	1	3	una	una	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
1-4	BO033	1	1	4	tesista	tesista	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
1-5	BO033	1	1	5	co:n	con	_	_	_	_	_	linguistic	_	none	_	_	1x1	_	_	_
1-6	BO033	1	1	6	lei.	lei	_	_	_	_	_	linguistic	_	none	Intonation=Falling	End=7.32	_	_	_	_
2-0	BO026	2	2	0	°mh	mh	_	_	_	_	_	linguistic	_	none	Volume=low	Begin=7.4	_	_	_	_
2-1	BO026	2	2	1	mh°	mh	_	_	_	_	_	linguistic	_	none	Volume=low	End=7.82	_	_	_	_
3-0	BO033	3	3	0	<per	per	_	_	_	_	_	linguistic	_	none	_	Begin=7.93	_	Slow=0-3(0)	_	_
3-1	BO033	3	3	1	marzo	marzo	_	_	_	_	_	linguistic	_	none	_	_	_	Slow=0-5(0)	_	_
3-2	BO033	3	3	2	duemiladiciotto>.	duemiladiciotto	_	_	_	_	_	linguistic	_	none	Intonation=Falling	End=10.36	_	Slow=0-15(0)	_	_
4-0	BO033	4	4	0	mi:	mi	_	_	_	_	_	linguistic	_	none	_	Begin=10.64	1x1	_	_	_
4-1	BO033	4	4	1	doveva	doveva	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
4-2	BO033	4	4	2	approvare	approvare	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
4-3	BO033	4	4	3	il	il	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
4-4	BO033	4	4	4	tema	tema	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
4-5	BO033	4	4	5	della	della	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
4-6	BO033	4	4	6	tesi,	tesi	_	_	_	_	_	linguistic	_	none	Intonation=WeaklyRising	End=13.04	_	_	_	_
5-0	BO033	5	5	0	avevamo	avevamo	_	_	_	_	_	linguistic	_	none	_	Begin=13.26	_	_	_	_
5-1	BO033	5	5	1	parlato:	parlato	_	_	_	_	_	linguistic	_	none	_	_	6x1	_	_	_
5-2	BO033	5	5	2	io	io	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
5-3	BO033	5	5	3	le	le	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
5-4	BO033	5	5	4	av[evo	avevo	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	2-5(0)
5-5	BO033	5	5	5	raccontato],	raccontato	_	_	_	_	_	linguistic	_	none	Intonation=WeaklyRising	End=16.04	_	_	_	0-10(0)
6-0	BO026	6	6	0	[come	come	_	_	_	_	_	linguistic	_	none	_	Begin=15.13	_	_	_	0-4(0)
6-1	BO026	6	6	1	si	si	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	0-2(0)
6-2	BO026	6	6	2	chiama	chiama	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	0-6(0)
6-3	BO026	6	6	3	l]ei?	lei	_	_	_	_	_	linguistic	_	none	Intonation=Rising	End=16.149	_	_	_	0-1(0)
7-0	BO033	7	7	0	gaia	gaia	_	_	_	_	_	linguistic	_	none	_	Begin=16.149	_	_	_	_
7-1	BO033	7	7	1	verdi.	verdi	_	_	_	_	_	linguistic	_	none	Intonation=Falling	End=17.12	_	_	_	_
8-0	BO026	8	8	0	me	me	_	_	_	_	_	linguistic	_	none	_	Begin=18.315	_	_	_	_
8-1	BO026	8	8	1	l'	l'	_	_	_	_	_	linguistic	_	none	SpaceAfter=No	_	_	_	_	_
8-2	BO026	8	8	2	aveva	aveva	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
8-3	BO026	8	8	3	chiesto	chiesto	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
8-4	BO026	8	8	4	tanto	tanto	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
8-5	BO026	8	8	5	tempo	tempo	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
8-6	BO026	8	8	6	fa	fa	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
8-7	BO026	8	8	7	e	e	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
8-8	BO026	8	8	8	poi	poi	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
8-9	BO026	8	8	9	non	non	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
8-10	BO026	8	8	10	(ne)	ne	_	_	_	_	_	linguistic	_	none	_	_	_	_	0-2(0)	_
8-11	BO026	8	8	11	abbiamo	abbiamo	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
8-12	BO026	8	8	12	più	più	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
8-13	BO026	8	8	13	parlato?	parlato	_	_	_	_	_	linguistic	_	none	Intonation=Rising	End=20.936	_	_	_	_
9-0	BO033	9	9	0	m::h	mh	_	_	_	_	_	linguistic	_	none	_	Begin=21.013	0x2	_	_	_
9-1	BO033	9	9	1	le	le	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
9-2	BO033	9	9	2	avevo	avevo	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
9-3	BO033	9	9	3	scri[tto	scritto	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	4-7(1)
9-4	BO033	9	9	4	un]a	una	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	0-2(1)
9-5	BO033	9	9	5	mail,	mail	_	_	_	_	_	linguistic	_	none	Intonation=WeaklyRising	End=23.303	_	_	_	_
10-0	BO026	10	10	0	[gaia],	gaia	_	_	_	_	_	linguistic	_	none	Intonation=WeaklyRising	Begin=22.336|End=22.743	_	_	_	0-4(1)
11-0	BO033	11	11	0	gaia	gaia	_	_	_	_	_	linguistic	_	none	_	Begin=23.351	_	_	_	_
11-1	BO033	11	11	1	verdi.	verdi	_	_	_	_	_	linguistic	_	none	Intonation=Falling	End=24.698	_	_	_	_
12-0	BO026	12	12	0	°aspetti	aspetti	_	_	_	_	_	linguistic	_	none	Volume=low	Begin=27.537	_	_	_	_
12-1	BO026	12	12	1	(eh)	eh	_	_	_	_	_	linguistic	_	none	Volume=low	_	_	_	0-2(0)	_
12-2	BO026	12	12	2	che	che	_	_	_	_	_	linguistic	_	none	Volume=low	_	_	_	_	_
