token_id	speaker	tu_id	unit	id	span	form	lemma	upos	xpos	feats	deprel	type	meta_label	variation	jefferson_feats	align	prolongations	pace	guesses	overlaps
0-0	TO086	0	0	0	[mettila	mettila	_	_	_	_	_	linguistic	_	none	_	Begin=0.866	_	_	_	0-7(310)
0-1	TO086	0	0	1	sulla	sulla	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	0-5(310)
0-2	TO086	0	0	2	lavastoviglie]	lavastoviglie	_	_	_	_	_	linguistic	_	none	_	End=2.834	_	_	_	0-13(310)
1-0	TO088	1	1	0	[ma	ma	_	_	_	_	_	linguistic	_	none	_	Begin=0.866	_	_	_	0-2(310)
1-1	TO088	1	1	1	è	è	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	0-1(310)
1-2	TO088	1	1	2	un	un	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	0-2(310)
1-3	TO088	1	1	3	pataccone	pataccone	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	0-9(310)
1-4	TO088	1	1	4	sto	sto	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	0-3(310)
1-5	TO088	1	1	5	coso]	coso	_	_	_	_	_	linguistic	_	none	_	End=2.834	_	_	_	0-4(310)
2-0	TO087	2	2	0	ma	ma	_	_	_	_	_	linguistic	_	none	_	Begin=2.83	_	_	_	_
2-1	TO087	2	2	1	quello	quello	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
2-2	TO087	2	2	2	è	è	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
2-3	TO087	2	2	3	quello	quello	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
2-4	TO087	2	2	4	di	di	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
2-5	TO087	2	2	5	carlo?	carlo	_	_	_	_	_	linguistic	_	none	Intonation=Rising	End=3.994	_	_	_	_
3-0	TO087	3	3	0	>si	si	_	_	_	_	_	linguistic	_	none	_	Begin=4.021	_	Fast=0-2(0)	_	_
3-1	TO087	3	3	1	chiama	chiama	_	_	_	_	_	linguistic	_	none	_	_	_	Fast=0-6(0)	_	_
3-2	TO087	3	3	2	carlo<?	carlo	_	_	_	_	_	linguistic	_	none	Intonation=Rising	End=4.52	_	Fast=0-5(0)	_	_
4-0	TO085	4	4	0	no	no	_	_	_	_	_	linguistic	_	none	_	Begin=4.52	_	_	_	_
4-1	TO085	4	4	1	è	è	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
4-2	TO085	4	4	2	mio	mio	_	_	_	_	_	linguistic	_	none	_	End=5.069	_	_	_	_
5-0	TO087	5	5	0	e	e	_	_	_	_	_	linguistic	_	none	_	Begin=5.216	_	_	_	_
5-1	TO087	5	5	1	tu	tu	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
5-2	TO087	5	5	2	anche	anche	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
5-3	TO087	5	5	3	ce	ce	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
5-4	TO087	5	5	4	l'	l'	_	_	_	_	_	linguistic	_	none	SpaceAfter=No	_	_	_	_	_
5-5	TO087	5	5	5	hai?	hai	_	_	_	_	_	linguistic	_	none	Intonation=Rising	End=6.311	_	_	_	_
6-0	TO085	6	6	0	[è	è	_	_	_	_	_	linguistic	_	none	_	Begin=6.337	_	_	_	0-1(0)
6-1	TO085	6	6	1	della	della	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	0-5(0)
6-2	TO085	6	6	2	mia	mia	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	0-3(0)
6-3	TO085	6	6	3	famiglia]	famiglia	_	_	_	_	_	linguistic	_	none	_	End=7.919	_	_	_	0-8(0)
7-0	TO087	7	7	0	[ma	ma	_	_	_	_	_	linguistic	_	none	_	Begin=6.337	_	_	_	0-2(0)
7-1	TO087	7	7	1	oppure	oppure	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	0-6(0)
7-2	TO087	7	7	2	era	era	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	0-3(0)
7-3	TO087	7	7	3	sempre	sempre	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	0-6(0)
7-4	TO087	7	7	4	stato	stato	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	0-5(0)
7-5	TO087	7	7	5	tuo]?	tuo	_	_	_	_	_	linguistic	_	none	Intonation=Rising	End=7.919	_	_	_	0-3(0)
8-0	TO085	8	8	0	no:	no	_	_	_	_	_	linguistic	_	none	_	Begin=8.087	1x1	_	_	_
8-1	TO085	8	8	1	quello	quello	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
8-2	TO085	8	8	2	di	di	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
8-3	TO085	8	8	3	[carlo	carlo	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	0-5(1)
8-4	TO085	8	8	4	e	e	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	0-1(1)
8-5	TO085	8	8	5	quello	quello	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	0-6(1)
8-6	TO085	8	8	6	del	del	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	0-3(1)
8-7	TO085	8	8	7	prof]	prof	_	_	_	_	_	linguistic	_	none	_	End=10.259	_	_	_	0-4(1)
9-0	TO086	9	9	0	[ne	ne	_	_	_	_	_	linguistic	_	none	_	Begin=8.929	_	_	_	0-2(1)
9-1	TO086	9	9	1	hanno	hanno	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	0-5(1)
9-2	TO086	9	9	2	due	due	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	0-3(1)
9-3	TO086	9	9	3	divers~]	divers~	_	_	_	_	_	linguistic	_	none	Interrupted=Yes	End=10.259	_	_	_	0-7(1)
