token_id	speaker	tu_id	unit	id	span	form	lemma	upos	xpos	feats	deprel	type	meta_label	variation	jefferson_feats	align	prolongations	pace	guesses	overlaps
0-0	BO039	0	0	0	°salve,°	salve	_	_	_	_	_	linguistic	_	none	Intonation=WeaklyRising|Volume=low	Begin=2.855|End=3.226	_	_	_	_
1-0	BO026	1	1	0	abbiamo:	abbiamo	_	_	_	_	_	linguistic	_	none	_	Begin=3.766	6x1	_	_	_
1-1	BO026	1	1	1	concluso	concluso	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
1-2	BO026	1	1	2	con	con	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
1-3	BO026	1	1	3	voi,	voi	_	_	_	_	_	linguistic	_	none	Intonation=WeaklyRising	_	_	_	_	_
1-4	BO026	1	1	4	vero?	vero	_	_	_	_	_	linguistic	_	none	Intonation=Rising	End=5.955	_	_	_	_
2-0	BO039	2	2	0	e::h	eh	_	_	_	_	_	linguistic	_	none	_	Begin=6.421	0x2	_	_	_
2-1	BO039	2	2	1	no.	no	_	_	_	_	_	linguistic	_	none	Intonation=Falling	End=7.421	_	_	_	_
3-0	BO039	3	3	0	ci	ci	_	_	_	_	_	linguistic	_	none	_	Begin=7.677	_	_	_	_
3-1	BO039	3	3	1	[so]no	sono	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	0-2(0)
3-2	BO039	3	3	2	altr[e::]	altre	_	_	_	_	_	linguistic	_	none	_	End=9.586	4x2	_	_	4-5(244)
4-0	BO038	4	4	0	[no].	no	_	_	_	_	_	linguistic	_	none	Intonation=Falling	Begin=7.861|End=8.066	_	_	_	0-2(0)
5-0	BO038	5	5	0	[e::h	eh	_	_	_	_	_	linguistic	_	none	_	Begin=8.761	0x2	_	_	0-2(244)
5-1	BO038	5	5	1	credo	credo	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	0-5(244)
5-2	BO038	5	5	2	c]he	che	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	0-1(244)
5-3	BO038	5	5	3	siano	siano	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
5-4	BO038	5	5	4	altre	altre	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
5-5	BO038	5	5	5	quattro	quattro	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
5-6	BO038	5	5	6	di	di	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
5-7	BO038	5	5	7	(conversazione).	conversazione	_	_	_	_	_	linguistic	_	none	Intonation=Falling	_	_	_	0-13(0)	_
5-8	BO038	5	5	8	non	non	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
5-9	BO038	5	5	9	so	so	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
5-10	BO038	5	5	10	per[ò:]	però	_	_	_	_	_	linguistic	_	none	_	End=12.611	3x1	_	_	3-4(1)
6-0	BO026	6	6	0	[due]?	due	_	_	_	_	_	linguistic	_	none	Intonation=Rising	Begin=9.43|End=9.788	_	_	_	0-3(244)
