token_id	speaker	tu_id	unit	id	span	form	lemma	upos	xpos	feats	deprel	type	meta_label	variation	jefferson_feats	align	prolongations	pace	guesses	overlaps
0-0	BO049	0	0	0	okay	okay	_	_	_	_	_	linguistic	_	none	_	Begin=0.43|End=0.65	_	_	_	_
1-0	BO049	1	1	0	cia:o,	ciao	_	_	_	_	_	linguistic	_	none	Intonation=WeaklyRising	Begin=2.22|End=2.79	2x1	_	_	_
2-0	BO051	2	2	0	cia:o	ciao	_	_	_	_	_	linguistic	_	none	_	Begin=2.793|End=3.029	2x1	_	_	_
3-0	BO049	3	3	0	daniele	daniele	_	_	_	_	_	linguistic	_	none	_	Begin=3.029|End=3.72	_	_	_	_
4-0	BO051	4	4	0	ciao	ciao	_	_	_	_	_	linguistic	_	none	_	Begin=3.72|End=4.15	_	_	_	_
5-0	BO049	5	5	0	e::	e	_	_	_	_	_	linguistic	_	none	_	Begin=4.59	0x2	_	_	_
5-1	BO049	5	5	1	come	come	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
5-2	BO049	5	5	2	stai?	stai	_	_	_	_	_	linguistic	_	none	Intonation=Rising	End=5.583	_	_	_	_
6-0	BO051	6	6	0	bene,	bene	_	_	_	_	_	linguistic	_	none	Intonation=WeaklyRising	Begin=5.87	_	_	_	_
6-1	BO051	6	6	1	grazie	grazie	_	_	_	_	_	linguistic	_	none	_	End=6.54	_	_	_	_
7-0	BO049	7	7	0	{ride}	{ride}	_	_	_	_	_	nonverbalbehavior	_	none	_	Begin=6.65|End=6.9	_	_	_	_
8-0	BO049	8	8	0	bene	bene	_	_	_	_	_	linguistic	_	none	_	Begin=7.331|End=7.875	_	_	_	_
9-0	BO049	9	9	0	allora,	allora	_	_	_	_	_	linguistic	_	none	Intonation=WeaklyRising	Begin=8.17|End=8.88	_	_	_	_
10-0	BO049	10	10	0	per	per	_	_	_	_	_	linguistic	_	none	_	Begin=9.08	_	_	_	_
10-1	BO049	10	10	1	prima	prima	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
10-2	BO049	10	10	2	cosa::	cosa	_	_	_	_	_	linguistic	_	none	_	_	3x2	_	_	_
10-3	BO049	10	10	3	ti	ti	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
10-4	BO049	10	10	4	vorrei	vorrei	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
10-5	BO049	10	10	5	chiedere	chiedere	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
10-6	BO049	10	10	6	intanto	intanto	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
10-7	BO049	10	10	7	cosa	cosa	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
10-8	BO049	10	10	8	fai	fai	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
10-9	BO049	10	10	9	nella	nella	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
10-10	BO049	10	10	10	vita	vita	_	_	_	_	_	linguistic	_	none	_	End=11.975	_	_	_	_
11-0	BO051	11	11	0	va	va	_	_	_	_	_	linguistic	_	none	_	Begin=12.74	_	_	_	_
11-1	BO051	11	11	1	bene,	bene	_	_	_	_	_	linguistic	_	none	Intonation=WeaklyRising	End=13.122	_	_	_	_
12-0	BO051	12	12	0	e:::	e	_	_	_	_	_	linguistic	_	none	_	Begin=13.23|End=14.178	0x3	_	_	_
13-0	BO051	13	13	0	sono::	sono	_	_	_	_	_	linguistic	_	none	_	Begin=14.588|End=15.358	3x2	_	_	_
14-0	BO051	14	14	0	u:::n	un	_	_	_	_	_	linguistic	_	none	_	Begin=15.61	0x3	_	_	_
14-1	BO051	14	14	1	incomincerò	incomincerò	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
14-2	BO051	14	14	2	a	a	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
14-3	BO051	14	14	3	fare	fare	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
14-4	BO051	14	14	4	il	il	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
14-5	BO051	14	14	5	ricercatore:	ricercatore	_	_	_	_	_	linguistic	_	none	PauseAfter=Yes	_	10x1	_	_	_
14-6	BO051	14	14	6	{P}	{P}	_	_	_	_	_	shortpause	_	none	_	_	_	_	_	_
14-7	BO051	14	14	7	universitario,	universitario	_	_	_	_	_	linguistic	_	none	Intonation=WeaklyRising	End=19.953	_	_	_	_
15-0	BO051	15	15	0	tra	tra	_	_	_	_	_	linguistic	_	none	_	Begin=20.49	_	_	_	_
15-1	BO051	15	15	1	un	un	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
15-2	BO051	15	15	2	me:se	mese	_	_	_	_	_	linguistic	_	none	_	End=21.506	1x1	_	_	_
