token_id	speaker	tu_id	unit	id	span	form	lemma	upos	xpos	feats	deprel	type	meta_label	variation	jefferson_feats	align	prolongations	pace	guesses	overlaps
0-0	BO102	0	0	0	credevo	credevo	_	_	_	_	_	linguistic	_	none	_	Begin=0.06	_	_	_	_
0-1	BO102	0	0	1	fosse	fosse	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
0-2	BO102	0	0	2	il	il	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
0-3	BO102	0	0	3	vostro	vostro	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
0-4	BO102	0	0	4	esaminatore	esaminatore	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
0-5	BO102	0	0	5	invece	invece	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
0-6	BO102	0	0	6	è	è	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
0-7	BO102	0	0	7	il	il	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
0-8	BO102	0	0	8	mio.	mio	_	_	_	_	_	linguistic	_	none	Intonation=Falling	End=2.59	_	_	_	_
1-0	BO102	1	1	0	arrivederci.	arrivederci	_	_	_	_	_	linguistic	_	none	Intonation=Falling	Begin=3.05|End=3.67	_	_	_	_
2-0	BO102	2	2	0	verremo	verremo	_	_	_	_	_	linguistic	_	none	_	Begin=4.51	_	_	_	_
2-1	BO102	2	2	1	registrati	registrati	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
2-2	BO102	2	2	2	per	per	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
2-3	BO102	2	2	3	capire	capire	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
2-4	BO102	2	2	4	che	che	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
2-5	BO102	2	2	5	utilizzo	utilizzo	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
2-6	BO102	2	2	6	facciamo	facciamo	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
2-7	BO102	2	2	7	della	della	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
2-8	BO102	2	2	8	lingua	lingua	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
2-9	BO102	2	2	9	italiana.	italiana	_	_	_	_	_	linguistic	_	none	Intonation=Falling	End=8.28	_	_	_	_
3-0	BO102	3	3	0	quindi:	quindi	_	_	_	_	_	linguistic	_	none	_	Begin=8.81	5x1	_	_	_
3-1	BO102	3	3	1	ci	ci	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
3-2	BO102	3	3	2	saran	saran	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
3-3	BO102	3	3	3	degli	degli	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
3-4	BO102	3	3	4	esiti	esiti	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
3-5	BO102	3	3	5	catastrofici	catastrofici	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
3-6	BO102	3	3	6	no?	no	_	_	_	_	_	linguistic	_	none	Intonation=Rising	End=11.71	_	_	_	_
4-0	BO102	4	4	0	nei	nei	_	_	_	_	_	linguistic	_	none	_	Begin=11.8	_	_	_	_
4-1	BO102	4	4	1	prossimi,	prossimi	_	_	_	_	_	linguistic	_	none	Intonation=WeaklyRising|PauseAfter=Yes	_	_	_	_	_
4-2	BO102	4	4	2	{P}	{P}	_	_	_	_	_	shortpause	_	none	_	_	_	_	_	_
4-3	BO102	4	4	3	nei	nei	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
4-4	BO102	4	4	4	prossimi	prossimi	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
4-5	BO102	4	4	5	anni	anni	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
4-6	BO102	4	4	6	e	e	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
4-7	BO102	4	4	7	giorni.	giorni	_	_	_	_	_	linguistic	_	none	Intonation=Falling	_	_	_	_	_
4-8	BO102	4	4	8	è	è	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
4-9	BO102	4	4	9	qua.	qua	_	_	_	_	_	linguistic	_	none	Intonation=Falling	_	_	_	_	_
4-10	BO102	4	4	10	ma	ma	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
4-11	BO102	4	4	11	noi	noi	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
4-12	BO102	4	4	12	non	non	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
4-13	BO102	4	4	13	ci	ci	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
4-14	BO102	4	4	14	saremo,	saremo	_	_	_	_	_	linguistic	_	none	Intonation=WeaklyRising	_	_	_	_	_
4-15	BO102	4	4	15	come	come	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
4-16	BO102	4	4	16	diceva	diceva	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
4-17	BO102	4	4	17	il	il	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
4-18	BO102	4	4	18	grandissimo	grandissimo	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
4-19	BO102	4	4	19	i~	i~	_	_	_	_	_	linguistic	_	none	Interrupted=Yes	End=20.27	_	_	_	_
5-0	BO102	5	5	0	nomadi	nomadi	_	_	_	_	_	linguistic	_	none	_	Begin=21.695	_	_	_	_
5-1	BO102	5	5	1	mi	mi	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
5-2	BO102	5	5	2	pare.	pare	_	_	_	_	_	linguistic	_	none	Intonation=Falling	End=22.755	_	_	_	_
6-0	BO102	6	6	0	guccini	guccini	_	_	_	_	_	linguistic	_	none	_	Begin=24.365	_	_	_	_
6-1	BO102	6	6	1	francesco	francesco	_	_	_	_	_	linguistic	_	none	_	End=26.03	_	_	_	_
7-0	BO102	7	7	0	bene.	bene	_	_	_	_	_	linguistic	_	none	Intonation=Falling	Begin=26.965|End=27.625	_	_	_	_
8-0	BO102	8	8	0	è	è	_	_	_	_	_	linguistic	_	none	_	Begin=28.225	_	_	_	_
8-1	BO102	8	8	1	molto	molto	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
8-2	BO102	8	8	2	freddo,	freddo	_	_	_	_	_	linguistic	_	none	Intonation=WeaklyRising	_	_	_	_	_
8-3	BO102	8	8	3	i	i	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
8-4	BO102	8	8	4	motorini	motorini	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
8-5	BO102	8	8	5	non	non	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
