token_id	speaker	tu_id	unit	id	span	form	lemma	upos	xpos	feats	deprel	type	meta_label	variation	jefferson_feats	align	prolongations	pace	guesses	overlaps
0-0	BO092	0	0	0	(noi	noi	_	_	_	_	_	linguistic	_	none	_	Begin=0.0	_	_	0-3(0)	_
0-1	BO092	0	0	1	andiamo	andiamo	_	_	_	_	_	linguistic	_	none	_	_	_	_	0-7(0)	_
0-2	BO092	0	0	2	a)	a	_	_	_	_	_	linguistic	_	none	_	_	_	_	0-1(0)	_
0-3	BO092	0	0	3	fare	fare	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
0-4	BO092	0	0	4	una	una	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
0-5	BO092	0	0	5	rappresentazione	rappresentazione	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
0-6	BO092	0	0	6	della	della	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
0-7	BO092	0	0	7	realtà	realtà	_	_	_	_	_	linguistic	_	none	_	End=2.009	_	_	_	_
1-0	BO092	1	1	0	e::h	eh	_	_	_	_	_	linguistic	_	none	_	Begin=2.49	0x2	_	_	_
1-1	BO092	1	1	1	che	che	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
1-2	BO092	1	1	2	poi	poi	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
1-3	BO092	1	1	3	vien	vien	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
1-4	BO092	1	1	4	confrontata	confrontata	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
1-5	BO092	1	1	5	con	con	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
1-6	BO092	1	1	6	la	la	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
1-7	BO092	1	1	7	realtà	realtà	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
1-8	BO092	1	1	8	stessa.	stessa	_	_	_	_	_	linguistic	_	none	Intonation=Falling	End=5.0	_	_	_	_
2-0	BO092	2	2	0	che	che	_	_	_	_	_	linguistic	_	none	_	Begin=6.1	_	_	_	_
2-1	BO092	2	2	1	significa	significa	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
2-2	BO092	2	2	2	questo,	questo	_	_	_	_	_	linguistic	_	none	Intonation=WeaklyRising	_	_	_	_	_
2-3	BO092	2	2	3	significa	significa	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
2-4	BO092	2	2	4	per	per	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
2-5	BO092	2	2	5	esempio	esempio	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
2-6	BO092	2	2	6	tutti	tutti	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
2-7	BO092	2	2	7	avete	avete	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
2-8	BO092	2	2	8	sentito	sentito	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
2-9	BO092	2	2	9	xx	xx	_	_	_	_	_	unknown	_	none	Syllables=2	_	_	_	_	_
2-10	BO092	2	2	10	il	il	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
2-11	BO092	2	2	11	risca~	risca~	_	_	_	_	_	linguistic	_	none	Interrupted=Yes	_	_	_	_	_
2-12	BO092	2	2	12	scaldamento	scaldamento	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
2-13	BO092	2	2	13	globale	globale	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
2-14	BO092	2	2	14	giusto?	giusto	_	_	_	_	_	linguistic	_	none	Intonation=Rising	End=11.211	_	_	_	_
3-0	BO092	3	3	0	c'	c'	_	_	_	_	_	linguistic	_	none	SpaceAfter=No	Begin=12.077	_	_	_	_
3-1	BO092	3	3	1	è	è	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
3-2	BO092	3	3	2	il	il	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
3-3	BO092	3	3	3	riscaldamento	riscaldamento	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
3-4	BO092	3	3	4	globale?	globale	_	_	_	_	_	linguistic	_	none	Intonation=Rising	_	_	_	_	_
3-5	BO092	3	3	5	di	di	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
3-6	BO092	3	3	6	quanto	quanto	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
3-7	BO092	3	3	7	aumenta	aumenta	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
3-8	BO092	3	3	8	la	la	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
3-9	BO092	3	3	9	temperatura	temperatura	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
3-10	BO092	3	3	10	nei	nei	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
3-11	BO092	3	3	11	prossimi	prossimi	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
3-12	BO092	3	3	12	cinquant'	cinquant'	_	_	_	_	_	linguistic	_	none	SpaceAfter=No	_	_	_	_	_
3-13	BO092	3	3	13	anni,	anni	_	_	_	_	_	linguistic	_	none	Intonation=WeaklyRising	_	_	_	_	_
3-14	BO092	3	3	14	cento	cento	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
3-15	BO092	3	3	15	anni:	anni	_	_	_	_	_	linguistic	_	none	_	End=17.2	3x1	_	_	_
4-0	BO092	4	4	0	duecento	duecento	_	_	_	_	_	linguistic	_	none	_	Begin=17.7	_	_	_	_
4-1	BO092	4	4	1	anni?	anni	_	_	_	_	_	linguistic	_	none	Intonation=Rising	End=18.811	_	_	_	_
5-0	BO092	5	5	0	non	non	_	_	_	_	_	linguistic	_	none	_	Begin=20.12	_	_	_	_
5-1	BO092	5	5	1	lo	lo	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
5-2	BO092	5	5	2	sa	sa	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
5-3	BO092	5	5	3	nessuno	nessuno	_	_	_	_	_	linguistic	_	none	PauseAfter=Yes	_	_	_	_	_
5-4	BO092	5	5	4	{P}	{P}	_	_	_	_	_	shortpause	_	none	_	_	_	_	_	_
5-5	BO092	5	5	5	questo	questo	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
5-6	BO092	5	5	6	è	è	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
5-7	BO092	5	5	7	il	il	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
5-8	BO092	5	5	8	problema.	problema	_	_	_	_	_	linguistic	_	none	Intonation=Falling	End=22.219	_	_	_	_
6-0	BO092	6	6	0	ma	ma	_	_	_	_	_	linguistic	_	none	PauseAfter=Yes	Begin=22.995	_	_	_	_
6-1	BO092	6	6	1	{P}	{P}	_	_	_	_	_	shortpause	_	none	_	_	_	_	_	_
6-2	BO092	6	6	2	si	si	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
6-3	BO092	6	6	3	fan	fan	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
6-4	BO092	6	6	4	delle	delle	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
6-5	BO092	6	6	5	simulazioni	simulazioni	_	_	_	_	_	linguistic	_	none	_	End=25.51	_	_	_	_
7-0	BO092	7	7	0	che	che	_	_	_	_	_	linguistic	_	none	_	Begin=25.696	_	_	_	_
7-1	BO092	7	7	1	significa,	significa	_	_	_	_	_	linguistic	_	none	Intonation=WeaklyRising	_	_	_	_	_
7-2	BO092	7	7	2	si	si	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
7-3	BO092	7	7	3	mettono	mettono	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
7-4	BO092	7	7	4	dentro	dentro	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
7-5	BO092	7	7	5	tutti	tutti	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
7-6	BO092	7	7	6	gli	gli	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
7-7	BO092	7	7	7	ingredienti	ingredienti	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
7-8	BO092	7	7	8	che	che	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
7-9	BO092	7	7	9	abbiamo	abbiamo	_	_	_	_	_	linguistic	_	none	_	End=28.624	_	_	_	_
8-0	BO092	8	8	0	e	e	_	_	_	_	_	linguistic	_	none	_	Begin=28.809	_	_	_	_
8-1	BO092	8	8	1	cioè	cioè	_	_	_	_	_	linguistic	_	none	PauseAfter=Yes	_	_	_	_	_
8-2	BO092	8	8	2	{P}	{P}	_	_	_	_	_	shortpause	_	none	_	_	_	_	_	_
8-3	BO092	8	8	3	e:::h	eh	_	_	_	_	_	linguistic	_	none	_	_	0x3	_	_	_
8-4	BO092	8	8	4	l'	l'	_	_	_	_	_	linguistic	_	none	SpaceAfter=No	_	_	_	_	_
8-5	BO092	8	8	5	aumento	aumento	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
8-6	BO092	8	8	6	di	di	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
8-7	BO092	8	8	7	popolazione	popolazione	_	_	_	_	_	linguistic	_	none	_	End=32.189	_	_	_	_
9-0	BO092	9	9	0	l'	l'	_	_	_	_	_	linguistic	_	none	SpaceAfter=No	Begin=32.999	_	_	_	_
9-1	BO092	9	9	1	aumento	aumento	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
9-2	BO092	9	9	2	di	di	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
9-3	BO092	9	9	3	(inurbamento)	inurbamento	_	_	_	_	_	linguistic	_	none	PauseAfter=Yes	_	_	_	0-11(0)	_
9-4	BO092	9	9	4	{P}	{P}	_	_	_	_	_	shortpause	_	none	_	_	_	_	_	_
9-5	BO092	9	9	5	il	il	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
9-6	BO092	9	9	6	calo	calo	_	_	_	_	_	linguistic	_	none	_	End=36.092	_	_	_	_
10-0	BO092	10	10	0	e:::	e	_	_	_	_	_	linguistic	_	none	ProsodicLink=Yes	Begin=36.709	0x3	_	_	_
10-1	BO092	10	10	1	della	della	_	_	_	_	_	linguistic	_	none	PauseAfter=Yes	_	_	_	_	_
10-2	BO092	10	10	2	{P}	{P}	_	_	_	_	_	shortpause	_	none	_	_	_	_	_	_
10-3	BO092	10	10	3	coltivazioni	coltivazioni	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
10-4	BO092	10	10	4	il	il	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
10-5	BO092	10	10	5	il	il	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
10-6	BO092	10	10	6	cambio	cambio	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
10-7	BO092	10	10	7	delle	delle	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
10-8	BO092	10	10	8	destinazioni	destinazioni	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
10-9	BO092	10	10	9	d'	d'	_	_	_	_	_	linguistic	_	none	SpaceAfter=No	_	_	_	_	_
10-10	BO092	10	10	10	uso	uso	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
10-11	BO092	10	10	11	della	della	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
10-12	BO092	10	10	12	maggior	maggior	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
10-13	BO092	10	10	13	parte:	parte	_	_	_	_	_	linguistic	_	none	_	_	4x1	_	_	_
10-14	BO092	10	10	14	delle	delle	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
10-15	BO092	10	10	15	zone	zone	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
10-16	BO092	10	10	16	della	della	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
10-17	BO092	10	10	17	terra	terra	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
10-18	BO092	10	10	18	coltivabile	coltivabile	_	_	_	_	_	linguistic	_	none	_	End=45.32	_	_	_	_
11-0	BO092	11	11	0	e::h	eh	_	_	_	_	_	linguistic	_	none	_	Begin=46.018	0x2	_	_	_
11-1	BO092	11	11	1	verso	verso	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
11-2	BO092	11	11	2	colture	colture	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
11-3	BO092	11	11	3	che	che	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
11-4	BO092	11	11	4	siano	siano	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
11-5	BO092	11	11	5	più	più	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
11-6	BO092	11	11	6	intensive	intensive	_	_	_	_	_	linguistic	_	none	PauseAfter=Yes	_	_	_	_	_
11-7	BO092	11	11	7	{P}	{P}	_	_	_	_	_	shortpause	_	none	_	_	_	_	_	_
11-8	BO092	11	11	8	quindi	quindi	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
11-9	BO092	11	11	9	più	più	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
11-10	BO092	11	11	10	redditizie	redditizie	_	_	_	_	_	linguistic	_	none	_	End=50.01	_	_	_	_
12-0	BO092	12	12	0	il	il	_	_	_	_	_	linguistic	_	none	_	Begin=50.527	_	_	_	_
12-1	BO092	12	12	1	cambio	cambio	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
12-2	BO092	12	12	2	delle	delle	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
12-3	BO092	12	12	3	industrie	industrie	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
12-4	BO092	12	12	4	eccetera	eccetera	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
12-5	BO092	12	12	5	eccetera	eccetera	_	_	_	_	_	linguistic	_	none	_	End=52.695	_	_	_	_
13-0	BO092	13	13	0	e	e	_	_	_	_	_	linguistic	_	none	_	Begin=53.515	_	_	_	_
13-1	BO092	13	13	1	poi	poi	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
13-2	BO092	13	13	2	si	si	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
13-3	BO092	13	13	3	mette	mette	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
13-4	BO092	13	13	4	dentro	dentro	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
13-5	BO092	13	13	5	un	un	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
13-6	BO092	13	13	6	programma	programma	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
13-7	BO092	13	13	7	di	di	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
13-8	BO092	13	13	8	computer	computer	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
13-9	BO092	13	13	9	complicatissimo	complicatissimo	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
13-10	BO092	13	13	10	ovviamente	ovviamente	_	_	_	_	_	linguistic	_	none	_	End=57.8	_	_	_	_
14-0	BO092	14	14	0	il	il	_	_	_	_	_	linguistic	_	none	_	Begin=58.26	_	_	_	_
14-1	BO092	14	14	1	quale	quale	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
14-2	BO092	14	14	2	produce	produce	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
14-3	BO092	14	14	3	degli	degli	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
14-4	BO092	14	14	4	scenari	scenari	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
14-5	BO092	14	14	5	futuri	futuri	_	_	_	_	_	linguistic	_	none	_	End=60.195	_	_	_	_
15-0	BO092	15	15	0	ciascuno	ciascuno	_	_	_	_	_	linguistic	_	none	_	Begin=60.82	_	_	_	_
15-1	BO092	15	15	1	di	di	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
15-2	BO092	15	15	2	questi	questi	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
15-3	BO092	15	15	3	scenari	scenari	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
15-4	BO092	15	15	4	credibile	credibile	_	_	_	_	_	linguistic	_	none	_	End=62.563	_	_	_	_
16-0	BO092	16	16	0	certamente	certamente	_	_	_	_	_	linguistic	_	none	_	Begin=62.61	_	_	_	_
16-1	BO092	16	16	1	è	è	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
16-2	BO092	16	16	2	credibile	credibile	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
16-3	BO092	16	16	3	c'	c'	_	_	_	_	_	linguistic	_	none	SpaceAfter=No	_	_	_	_	_
