token_id	speaker	tu_id	unit	id	span	form	lemma	upos	xpos	feats	deprel	type	meta_label	variation	jefferson_feats	align	prolongations	pace	guesses	overlaps
0-0	TO074	0	0	0	bene	bene	_	_	_	_	_	linguistic	_	none	_	Begin=0.15	_	_	_	_
0-1	TO074	0	0	1	allora	allora	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
0-2	TO074	0	0	2	[mi	mi	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	0-2(?)
0-3	TO074	0	0	3	dica]	dica	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	0-4(?)
0-4	TO074	0	0	4	tutto	tutto	_	_	_	_	_	linguistic	_	none	_	End=1.633	_	_	_	_
1-0	TO073	1	1	0	[allora]	allora	_	_	_	_	_	linguistic	_	none	_	Begin=0.918|End=1.303	_	_	_	0-6(0)
2-0	TO073	2	2	0	[s]ì	sì	_	_	_	_	_	linguistic	_	none	_	Begin=1.525|End=1.814	_	_	_	0-1(1)
3-0	TO073	3	3	0	dunque	dunque	_	_	_	_	_	linguistic	_	none	_	Begin=2.4	_	_	_	_
3-1	TO073	3	3	1	io	io	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
3-2	TO073	3	3	2	ho:	ho	_	_	_	_	_	linguistic	_	none	ProsodicLink=Yes	_	1x1	_	_	_
3-3	TO073	3	3	3	m:::h	mh	_	_	_	_	_	linguistic	_	none	_	End=4.592	0x3	_	_	_
4-0	TO073	4	4	0	ho	ho	_	_	_	_	_	linguistic	_	none	_	Begin=4.962	_	_	_	_
4-1	TO073	4	4	1	svolto	svolto	_	_	_	_	_	linguistic	_	none	PauseAfter=Yes	_	_	_	_	_
4-2	TO073	4	4	2	{P}	{P}	_	_	_	_	_	shortpause	_	none	_	_	_	_	_	_
4-3	TO073	4	4	3	e:h	eh	_	_	_	_	_	linguistic	_	none	_	_	0x1	_	_	_
4-4	TO073	4	4	4	due	due	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
4-5	TO073	4	4	5	anni	anni	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
4-6	TO073	4	4	6	fa	fa	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
4-7	TO073	4	4	7	un	un	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
4-8	TO073	4	4	8	periodo	periodo	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
4-9	TO073	4	4	9	di	di	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
4-10	TO073	4	4	10	mobilità	mobilità	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
4-11	TO073	4	4	11	all'	all'	_	_	_	_	_	linguistic	_	none	SpaceAfter=No	_	_	_	_	_
4-12	TO073	4	4	12	estero.	estero	_	_	_	_	_	linguistic	_	none	Intonation=Falling	End=8.932	_	_	_	_
5-0	TO074	5	5	0	sì	sì	_	_	_	_	_	linguistic	_	none	_	Begin=8.953|End=9.234	_	_	_	_
6-0	TO073	6	6	0	con	con	_	_	_	_	_	linguistic	_	none	_	Begin=9.691	_	_	_	_
6-1	TO073	6	6	1	il	il	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
6-2	TO073	6	6	2	programma	programma	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
6-3	TO073	6	6	3	erasmus.	erasmus	_	_	_	_	_	linguistic	_	none	Intonation=Falling	End=11.033	_	_	_	_
7-0	TO074	7	7	0	certo	certo	_	_	_	_	_	linguistic	_	none	_	Begin=11.043|End=11.407	_	_	_	_
8-0	TO073	8	8	0	sotto	sotto	_	_	_	_	_	linguistic	_	none	_	Begin=11.66	_	_	_	_
8-1	TO073	8	8	1	la	la	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
8-2	TO073	8	8	2	facoltà	facoltà	_	_	_	_	_	linguistic	_	none	PauseAfter=Yes	_	_	_	_	_
8-3	TO073	8	8	3	{P}	{P}	_	_	_	_	_	shortpause	_	none	_	_	_	_	_	_
8-4	TO073	8	8	4	di	di	_	_	_	_	_	linguistic	_	none	PauseAfter=Yes	_	_	_	_	_
8-5	TO073	8	8	5	{P}	{P}	_	_	_	_	_	shortpause	_	none	_	_	_	_	_	_
8-6	TO073	8	8	6	beni	beni	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
8-7	TO073	8	8	7	culturali	culturali	_	_	_	_	_	linguistic	_	none	_	End=13.793	_	_	_	_
9-0	TO073	9	9	0	perché	perché	_	_	_	_	_	linguistic	_	none	_	Begin=13.854	_	_	_	_
9-1	TO073	9	9	1	io	io	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
9-2	TO073	9	9	2	sono	sono	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
9-3	TO073	9	9	3	stata	stata	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
9-4	TO073	9	9	4	immatricolata:	immatricolata	_	_	_	_	_	linguistic	_	none	_	End=15.78	12x1	_	_	_
10-0	TO073	10	10	0	sotto	sotto	_	_	_	_	_	linguistic	_	none	_	Begin=15.934	_	_	_	_
10-1	TO073	10	10	1	beni	beni	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
10-2	TO073	10	10	2	culturali,	culturali	_	_	_	_	_	linguistic	_	none	Intonation=WeaklyRising	End=17.003	_	_	_	_
11-0	TO074	11	11	0	sì	sì	_	_	_	_	_	linguistic	_	none	_	Begin=17.031|End=17.205	_	_	_	_
12-0	TO073	12	12	0	e	e	_	_	_	_	_	linguistic	_	none	_	Begin=17.353	_	_	_	_
12-1	TO073	12	12	1	ho	ho	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
12-2	TO073	12	12	2	svolto	svolto	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
12-3	TO073	12	12	3	il	il	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
12-4	TO073	12	12	4	primo	primo	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
12-5	TO073	12	12	5	e	e	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
12-6	TO073	12	12	6	il	il	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
12-7	TO073	12	12	7	secondo	secondo	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
12-8	TO073	12	12	8	anno	anno	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
12-9	TO073	12	12	9	di	di	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
12-10	TO073	12	12	10	corso	corso	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
12-11	TO073	12	12	11	lì	lì	_	_	_	_	_	linguistic	_	none	_	End=19.127	_	_	_	_
13-0	TO073	13	13	0	per	per	_	_	_	_	_	linguistic	_	none	_	Begin=19.457	_	_	_	_
13-1	TO073	13	13	1	poi	poi	_	_	_	_	_	linguistic	_	none	_	End=20.09	_	_	_	_
14-0	TO073	14	14	0	quando	quando	_	_	_	_	_	linguistic	_	none	_	Begin=20.205	_	_	_	_
14-1	TO073	14	14	1	sono	sono	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
14-2	TO073	14	14	2	>tornata<	tornata	_	_	_	_	_	linguistic	_	none	_	_	_	Fast=0-7(0)	_	_
