token_id	speaker	tu_id	unit	id	span	form	lemma	upos	xpos	feats	deprel	type	meta_label	variation	jefferson_feats	align	prolongations	pace	guesses	overlaps
0-0	BO093	0	0	0	prima	prima	_	_	_	_	_	linguistic	_	none	_	Begin=0.18	_	_	_	_
0-1	BO093	0	0	1	di	di	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
0-2	BO093	0	0	2	tutto:	tutto	_	_	_	_	_	linguistic	_	none	_	_	4x1	_	_	_
0-3	BO093	0	0	3	vi	vi	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
0-4	BO093	0	0	4	ricordo	ricordo	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
0-5	BO093	0	0	5	le	le	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
0-6	BO093	0	0	6	lezioni	lezioni	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
0-7	BO093	0	0	7	della	della	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
0-8	BO093	0	0	8	prossima	prossima	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
0-9	BO093	0	0	9	settimana	settimana	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
0-10	BO093	0	0	10	quindi	quindi	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
0-11	BO093	0	0	11	martedì	martedì	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
0-12	BO093	0	0	12	prima	prima	_	_	_	_	_	linguistic	_	none	_	End=6.442	_	_	_	_
1-0	BO093	1	1	0	e::h	eh	_	_	_	_	_	linguistic	_	none	_	Begin=6.801	0x2	_	_	_
1-1	BO093	1	1	1	dalle	dalle	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
1-2	BO093	1	1	2	nove	nove	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
1-3	BO093	1	1	3	alle	alle	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
1-4	BO093	1	1	4	undici	undici	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
1-5	BO093	1	1	5	come	come	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
1-6	BO093	1	1	6	al	al	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
1-7	BO093	1	1	7	solito	solito	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
1-8	BO093	1	1	8	per	per	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
1-9	BO093	1	1	9	quelli	quelli	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
1-10	BO093	1	1	10	che	che	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
1-11	BO093	1	1	11	seguono	seguono	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
1-12	BO093	1	1	12	il	il	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
1-13	BO093	1	1	13	corsod	corsod	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
1-14	BO093	1	1	14	a	a	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
1-15	BO093	1	1	15	sei	sei	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
1-16	BO093	1	1	16	cfu,	cfu	_	_	_	_	_	linguistic	_	none	Intonation=WeaklyRising	End=12.026	_	_	_	_
2-0	BO093	2	2	0	a::	a	_	_	_	_	_	linguistic	_	none	_	Begin=12.55	0x2	_	_	_
2-1	BO093	2	2	1	giovedì	giovedì	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
2-2	BO093	2	2	2	e	e	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
2-3	BO093	2	2	3	venerdì	venerdì	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
