token_id	speaker	tu_id	unit	id	span	form	lemma	upos	xpos	feats	deprel	type	meta_label	variation	jefferson_feats	align	prolongations	pace	guesses	overlaps
0-0	BO094	0	0	0	riprendiamo	riprendiamo	_	_	_	_	_	linguistic	_	none	_	Begin=19.53	_	_	_	_
0-1	BO094	0	0	1	la	la	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
0-2	BO094	0	0	2	nostra	nostra	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
0-3	BO094	0	0	3	lezione	lezione	_	_	_	_	_	linguistic	_	none	_	End=21.9	_	_	_	_
1-0	BO094	1	1	0	okay	okay	_	_	_	_	_	linguistic	_	none	_	Begin=24.549	_	_	_	_
1-1	BO094	1	1	1	allora	allora	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
1-2	BO094	1	1	2	ancora	ancora	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
1-3	BO094	1	1	3	e:::h	eh	_	_	_	_	_	linguistic	_	none	_	End=27.77	0x3	_	_	_
2-0	BO094	2	2	0	piccoli	piccoli	_	_	_	_	_	linguistic	_	none	_	Begin=28.295	_	_	_	_
2-1	BO094	2	2	1	problemi	problemi	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
2-2	BO094	2	2	2	sulla	sulla	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
2-3	BO094	2	2	3	riduzione	riduzione	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
2-4	BO094	2	2	4	naturale.	naturale	_	_	_	_	_	linguistic	_	none	Intonation=Falling	End=32.009	_	_	_	_
3-0	BO094	3	3	0	la	la	_	_	_	_	_	linguistic	_	none	_	Begin=37.21	_	_	_	_
3-1	BO094	3	3	1	lezione	lezione	_	_	_	_	_	linguistic	_	none	PauseAfter=Yes	_	_	_	_	_
3-2	BO094	3	3	2	{P}	{P}	_	_	_	_	_	shortpause	_	none	_	_	_	_	_	_
3-3	BO094	3	3	3	sta	sta	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
