token_id	speaker	tu_id	unit	id	span	form	lemma	upos	xpos	feats	deprel	type	meta_label	variation	jefferson_feats	align	prolongations	pace	guesses	overlaps
0-0	BO027	0	0	0	>°buongiorno.°<	buongiorno	_	_	_	_	_	linguistic	_	none	Intonation=Falling|Volume=low	Begin=2.36|End=2.92	_	Fast=0-10(0)	_	_
1-0	BO026	1	1	0	buongiorno.	buongiorno	_	_	_	_	_	linguistic	_	none	Intonation=Falling	Begin=3.13|End=3.74	_	_	_	_
2-0	BO027	2	2	0	e::	e	_	_	_	_	_	linguistic	_	none	_	Begin=3.779	0x2	_	_	_
2-1	BO027	2	2	1	allora	allora	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
2-2	BO027	2	2	2	io:	io	_	_	_	_	_	linguistic	_	none	_	_	1x1	_	_	_
2-3	BO027	2	2	3	avevo	avevo	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
2-4	BO027	2	2	4	mandato	mandato	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
2-5	BO027	2	2	5	delle	delle	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
2-6	BO027	2	2	6	mail	mail	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
2-7	BO027	2	2	7	e	e	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
2-8	BO027	2	2	8	poi	poi	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
2-9	BO027	2	2	9	si	si	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
2-10	BO027	2	2	10	era	era	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
2-11	BO027	2	2	11	interrotta	interrotta	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
2-12	BO027	2	2	12	un	un	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
2-13	BO027	2	2	13	po'	po'	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
2-14	BO027	2	2	14	la	la	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
2-15	BO027	2	2	15	comunicazione,	comunicazione	_	_	_	_	_	linguistic	_	none	Intonation=WeaklyRising	End=8.662	_	_	_	_
3-0	BO027	3	3	0	p[er	per	_	_	_	_	_	linguistic	_	none	_	Begin=8.745	_	_	_	1-3(0)
3-1	BO027	3	3	1	due	due	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	0-3(0)
3-2	BO027	3	3	2	saggi],	saggi	_	_	_	_	_	linguistic	_	none	Intonation=WeaklyRising	End=9.901	_	_	_	0-5(0)
4-0	BO026	4	4	0	[°x	x	_	_	_	_	_	unknown	_	none	Volume=low|Syllables=1	Begin=8.808	_	_	_	0-1(0)
4-1	BO026	4	4	1	xx	xx	_	_	_	_	_	unknown	_	none	Volume=low|Syllables=2	_	_	_	_	0-2(0)
4-2	BO026	4	4	2	(chi	chi	_	_	_	_	_	linguistic	_	none	Volume=low	_	_	_	0-3(0)	0-3(0)
4-3	BO026	4	4	3	è	è	_	_	_	_	_	linguistic	_	none	Volume=low	_	_	_	0-1(0)	0-1(0)
4-4	BO026	4	4	4	lei?)°]	lei	_	_	_	_	_	linguistic	_	none	Intonation=Rising|Volume=low	End=9.889	_	_	0-3(0)	0-3(0)
5-0	BO027	5	5	0	rossi	rossi	_	_	_	_	_	linguistic	_	none	_	Begin=10.016	_	_	_	_
5-1	BO027	5	5	1	chiara	chiara	_	_	_	_	_	linguistic	_	none	_	End=11.028	_	_	_	_
6-0	BO027	6	6	0	per	per	_	_	_	_	_	linguistic	_	none	_	Begin=12.156	_	_	_	_
6-1	BO027	6	6	1	dei	dei	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
6-2	BO027	6	6	2	saggi:	saggi	_	_	_	_	_	linguistic	_	none	_	_	4x1	_	_	_
6-3	BO027	6	6	3	e:	e	_	_	_	_	_	linguistic	_	none	_	_	0x1	_	_	_
6-4	BO027	6	6	4	>praticamente	praticamente	_	_	_	_	_	linguistic	_	none	_	_	_	Fast=0-12(0)	_	_
6-5	BO027	6	6	5	io	io	_	_	_	_	_	linguistic	_	none	_	_	_	Fast=0-2(0)	_	_
6-6	BO027	6	6	6	ho	ho	_	_	_	_	_	linguistic	_	none	_	_	_	Fast=0-2(0)	_	_
6-7	BO027	6	6	7	dato	dato	_	_	_	_	_	linguistic	_	none	_	_	_	Fast=0-4(0)	_	_
6-8	BO027	6	6	8	l'	l'	_	_	_	_	_	linguistic	_	none	SpaceAfter=No	_	_	Fast=0-2(0)	_	_
6-9	BO027	6	6	9	esame	esame	_	_	_	_	_	linguistic	_	none	_	_	_	Fast=0-5(0)	_	_
6-10	BO027	6	6	10	di:<	di	_	_	_	_	_	linguistic	_	none	_	End=15.674	1x1	Fast=0-2(0)	_	_
7-0	BO027	7	7	0	rossi,	rossi	_	_	_	_	_	linguistic	_	none	Intonation=WeaklyRising	Begin=16.751|End=17.518	_	_	_	_
8-0	BO026	8	8	0	°mh	mh	_	_	_	_	_	linguistic	_	none	Volume=low	Begin=17.914	_	_	_	_
8-1	BO026	8	8	1	mh°	mh	_	_	_	_	_	linguistic	_	none	Volume=low	End=18.22	_	_	_	_
9-0	BO027	9	9	0	chiara.	chiara	_	_	_	_	_	linguistic	_	none	Intonation=Falling	Begin=18.612|End=19.15	_	_	_	_
10-0	BO026	10	10	0	°perfet(to).°	perfetto	_	_	_	_	_	linguistic	_	none	Intonation=Falling|Volume=low	Begin=19.453|End=20.355	_	_	6-8(0)	_
11-0	BO026	11	11	0	[e::]	e	_	_	_	_	_	linguistic	_	none	_	Begin=26.257|End=26.825	0x2	_	_	0-1(1)
12-0	BO027	12	12	0	[ho	ho	_	_	_	_	_	linguistic	_	none	_	Begin=26.619	_	_	_	0-2(1)
12-1	BO027	12	12	1	da]to	dato	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	0-2(1)
12-2	BO027	12	12	2	[l'	l'	_	_	_	_	_	linguistic	_	none	SpaceAfter=No	_	_	_	_	0-2(2)
12-3	BO027	12	12	3	esame	esame	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	0-5(2)
12-4	BO027	12	12	4	di:	di	_	_	_	_	_	linguistic	_	none	_	_	1x1	_	_	0-2(2)
