token_id	speaker	tu_id	unit	id	span	form	lemma	upos	xpos	feats	deprel	type	meta_label	variation	jefferson_feats	align	prolongations	pace	guesses	overlaps
0-0	BO056	0	0	0	io	io	_	_	_	_	_	linguistic	_	none	_	Begin=0.4	_	_	_	_
0-1	BO056	0	0	1	da	da	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
0-2	BO056	0	0	2	@nomeluogo	@nomeluogo	_	_	_	_	_	anonymized	_	none	_	_	_	_	_	_
0-3	BO056	0	0	3	un	un	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
0-4	BO056	0	0	4	anno	anno	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
0-5	BO056	0	0	5	s:ono	sono	_	_	_	_	_	linguistic	_	none	_	_	0x1	_	_	_
0-6	BO056	0	0	6	venuto	venuto	_	_	_	_	_	linguistic	_	none	_	End=2.546	_	_	_	_
1-0	BO056	1	1	0	anche	anche	_	_	_	_	_	linguistic	_	none	_	Begin=2.582	_	_	_	_
1-1	BO056	1	1	1	se	se	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
1-2	BO056	1	1	2	@nomeluogo	@nomeluogo	_	_	_	_	_	anonymized	_	none	_	_	_	_	_	_
1-3	BO056	1	1	3	è	è	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
1-4	BO056	1	1	4	un	un	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
1-5	BO056	1	1	5	quartiere	quartiere	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
1-6	BO056	1	1	6	tipo	tipo	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
1-7	BO056	1	1	7	nella	nella	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
1-8	BO056	1	1	8	periferia	periferia	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
1-9	BO056	1	1	9	di	di	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
1-10	BO056	1	1	10	cesena	cesena	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
1-11	BO056	1	1	11	poi	poi	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
1-12	BO056	1	1	12	dopo	dopo	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
1-13	BO056	1	1	13	tipo	tipo	_	_	_	_	_	linguistic	_	none	_	End=6.269	_	_	_	_
2-0	BO056	2	2	0	diec~	diec~	_	_	_	_	_	linguistic	_	none	Interrupted=Yes	Begin=6.405	_	_	_	_
2-1	BO056	2	2	1	anni	anni	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
2-2	BO056	2	2	2	che	che	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
2-3	BO056	2	2	3	vivevo	vivevo	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
2-4	BO056	2	2	4	lì	lì	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
2-5	BO056	2	2	5	mi	mi	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
2-6	BO056	2	2	6	sono	sono	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
2-7	BO056	2	2	7	spostato	spostato	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
2-8	BO056	2	2	8	a	a	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
2-9	BO056	2	2	9	cento	cento	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
2-10	BO056	2	2	10	metri	metri	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
2-11	BO056	2	2	11	più	più	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
2-12	BO056	2	2	12	in	in	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
2-13	BO056	2	2	13	là	là	_	_	_	_	_	linguistic	_	none	_	End=9.38	_	_	_	_
