token_id	speaker	tu_id	unit	id	span	form	lemma	upos	xpos	feats	deprel	type	meta_label	variation	jefferson_feats	align	prolongations	pace	guesses	overlaps
0-0	BO026	0	0	0	°prego.°	prego	_	_	_	_	_	linguistic	_	none	Intonation=Falling|Volume=low	Begin=0.85|End=1.283	_	_	_	_
1-0	BO042	1	1	0	°sì,	sì	_	_	_	_	_	linguistic	_	none	Intonation=WeaklyRising|Volume=low	Begin=5.78	_	_	_	_
1-1	BO042	1	1	1	io	io	_	_	_	_	_	linguistic	_	none	Volume=low	_	_	_	_	_
1-2	BO042	1	1	2	sono::°	sono	_	_	_	_	_	linguistic	_	none	Volume=low	End=7.55	3x2	_	_	_
2-0	BO042	2	2	0	°sono	sono	_	_	_	_	_	linguistic	_	none	Volume=low	Begin=8.815	_	_	_	_
2-1	BO042	2	2	1	xxx	xxx	_	_	_	_	_	unknown	_	none	Volume=low|Syllables=3	_	_	_	_	_
2-2	BO042	2	2	2	frequentante	frequentante	_	_	_	_	_	linguistic	_	none	Volume=low	_	_	_	_	_
2-3	BO042	2	2	3	di::°	di	_	_	_	_	_	linguistic	_	none	Volume=low	End=11.13	1x2	_	_	_
3-0	BO042	3	3	0	di::	di	_	_	_	_	_	linguistic	_	none	_	Begin=11.86	1x2	_	_	_
3-1	BO042	3	3	1	>lingua	lingua	_	_	_	_	_	linguistic	_	none	_	_	_	Fast=0-6(0)	_	_
3-2	BO042	3	3	2	e	e	_	_	_	_	_	linguistic	_	none	_	_	_	Fast=0-1(0)	_	_
3-3	BO042	3	3	3	cultura	cultura	_	_	_	_	_	linguistic	_	none	_	_	_	Fast=0-7(0)	_	_
3-4	BO042	3	3	4	italiana	italiana	_	_	_	_	_	linguistic	_	none	_	_	_	Fast=0-8(0)	_	_
3-5	BO042	3	3	5	per	per	_	_	_	_	_	linguistic	_	none	_	_	_	Fast=0-3(0)	_	_
3-6	BO042	3	3	6	s[tranie]ri<	stranieri	_	_	_	_	_	linguistic	_	none	_	_	_	Fast=0-9(0)	_	1-7(0)
3-7	BO042	3	3	7	e::	e	_	_	_	_	_	linguistic	_	none	_	End=14.04	0x2	_	_	_
4-0	BO026	4	4	0	[mh]	mh	_	_	_	_	_	linguistic	_	none	_	Begin=13.065|End=13.38	_	_	_	0-2(0)
5-0	BO042	5	5	0	italiano	italiano	_	_	_	_	_	linguistic	_	none	_	Begin=14.565	_	_	_	_
5-1	BO042	5	5	1	elle	elle	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
5-2	BO042	5	5	2	due.	due	_	_	_	_	_	linguistic	_	none	Intonation=Falling	End=15.608	_	_	_	_
6-0	BO042	6	6	0	e:	e	_	_	_	_	_	linguistic	_	none	_	Begin=16.204	0x1	_	_	_
6-1	BO042	6	6	1	volevo	volevo	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
6-2	BO042	6	6	2	chiedere	chiedere	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
6-3	BO042	6	6	3	la	la	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
6-4	BO042	6	6	4	possibil~	possibil~	_	_	_	_	_	linguistic	_	none	Interrupted=Yes	_	_	_	_	_
6-5	BO042	6	6	5	so	so	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
6-6	BO042	6	6	6	che	che	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
6-7	BO042	6	6	7	lei::	lei	_	_	_	_	_	linguistic	_	none	_	End=19.383	2x2	_	_	_
7-0	BO042	7	7	0	a	a	_	_	_	_	_	linguistic	_	none	_	Begin=20.071	_	_	_	_
7-1	BO042	7	7	1	lezione	lezione	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
