token_id	speaker	tu_id	unit	id	span	form	lemma	upos	xpos	feats	deprel	type	meta_label	variation	jefferson_feats	align	prolongations	pace	guesses	overlaps
0-0	TO074	0	0	0	ep-	ep-	_	_	_	_	_	linguistic	_	none	Interrupted=Yes	Begin=5.23	_	_	_	_
0-1	TO074	0	0	1	in	in	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
0-2	TO074	0	0	2	effetti	effetti	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
0-3	TO074	0	0	3	è	è	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
0-4	TO074	0	0	4	un	un	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
0-5	TO074	0	0	5	po'::	po'	_	_	_	_	_	linguistic	_	none	_	End=6.442	1x2	_	_	_
1-0	TO074	1	1	0	grande.	grande	_	_	_	_	_	linguistic	_	none	Intonation=Falling	Begin=6.711	_	_	_	_
1-1	TO074	1	1	1	bello	bello	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
1-2	TO074	1	1	2	eh	eh	_	_	_	_	_	linguistic	_	none	_	End=7.876	_	_	_	_
2-0	TO074	2	2	0	pro[fessionale]	professionale	_	_	_	_	_	linguistic	_	none	_	Begin=8.167|End=9.347	_	_	_	3-13(0)
3-0	TO078	3	3	0	[trasparen]te	trasparente	_	_	_	_	_	linguistic	_	none	_	Begin=8.472|End=9.592	_	_	_	0-9(0)
4-0	TO074	4	4	0	ma	ma	_	_	_	_	_	linguistic	_	none	_	Begin=9.772|End=10.037	_	_	_	_
5-0	TO074	5	5	0	xx	xx	_	_	_	_	_	unknown	_	none	Syllables=2	Begin=10.309|End=11.011	_	_	_	_
6-0	TO074	6	6	0	eh	eh	_	_	_	_	_	linguistic	_	none	_	Begin=11.565	_	_	_	_
6-1	TO074	6	6	1	io	io	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
6-2	TO074	6	6	2	ne	ne	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
6-3	TO074	6	6	3	uso	uso	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
6-4	TO074	6	6	4	uno	uno	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
6-5	TO074	6	6	5	piccolo	piccolo	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
6-6	TO074	6	6	6	così	così	_	_	_	_	_	linguistic	_	none	_	End=14.032	_	_	_	_
7-0	TO074	7	7	0	xx	xx	_	_	_	_	_	unknown	_	none	Syllables=2	Begin=14.143	_	_	_	_
7-1	TO074	7	7	1	(chiedono)	chiedono	_	_	_	_	_	linguistic	_	none	_	_	_	_	0-8(0)	_
7-2	TO074	7	7	2	ma	ma	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
7-3	TO074	7	7	3	perché	perché	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
7-4	TO074	7	7	4	usa	usa	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
7-5	TO074	7	7	5	il	il	_	_	_	_	_	linguistic	_	none	_	End=16.524	_	_	_	_
8-0	TO074	8	8	0	tutti:	tutti	_	_	_	_	_	linguistic	_	none	_	Begin=17.238	4x1	_	_	_
8-1	TO074	8	8	1	le	le	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
8-2	TO074	8	8	2	persone	persone	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
8-3	TO074	8	8	3	che	che	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
8-4	TO074	8	8	4	intervisto	intervisto	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
8-5	TO074	8	8	5	mi	mi	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
8-6	TO074	8	8	6	chiedono	chiedono	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
8-7	TO074	8	8	7	ma	ma	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
8-8	TO074	8	8	8	perché	perché	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
8-9	TO074	8	8	9	usi:	usi	_	_	_	_	_	linguistic	_	none	ProsodicLink=Yes	_	2x1	_	_	_
8-10	TO074	8	8	10	il	il	_	_	_	_	_	linguistic	_	none	_	End=21.25	_	_	_	_
9-0	TO078	9	9	0	registra[tore	registratore	_	_	_	_	_	linguistic	_	none	PauseAfter=Yes	Begin=22.239	_	_	_	8-12(5)
9-1	TO078	9	9	1	{P}	{P}	_	_	_	_	_	shortpause	_	none	_	_	_	_	_	0-3(5)
9-2	TO078	9	9	2	quello	quello	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	0-6(5)
9-3	TO078	9	9	3	c'	c'	_	_	_	_	_	linguistic	_	none	SpaceAfter=No	_	_	_	_	0-2(5)
9-4	TO078	9	9	4	è	è	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	0-1(5)
