token_id	speaker	tu_id	unit	id	span	form	lemma	upos	xpos	feats	deprel	type	meta_label	variation	jefferson_feats	align	prolongations	pace	guesses	overlaps
0-0	TO006	0	0	0	allora.	allora	_	_	_	_	_	linguistic	_	none	Intonation=Falling	Begin=1.275	_	_	_	_
0-1	TO006	0	0	1	buonase[ra],	buonasera	_	_	_	_	_	linguistic	_	none	Intonation=WeaklyRising	End=2.108	_	_	_	7-9(0)
1-0	TO008	1	1	0	[bu]uonasera.	buuonasera	_	_	_	_	_	linguistic	_	none	Intonation=Falling	Begin=1.98|End=2.359	_	_	_	0-2(0)
2-0	TO006	2	2	0	e:h,	eh	_	_	_	_	_	linguistic	_	none	Intonation=WeaklyRising|PauseAfter=Yes	Begin=2.654	0x1	_	_	_
2-1	TO006	2	2	1	{P}	{P}	_	_	_	_	_	shortpause	_	none	_	_	_	_	_	_
2-2	TO006	2	2	2	ha	ha	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
2-3	TO006	2	2	3	le	le	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
2-4	TO006	2	2	4	dispense?	dispense	_	_	_	_	_	linguistic	_	none	Intonation=Rising	End=4.058	_	_	_	_
3-0	TO008	3	3	0	sì.	sì	_	_	_	_	_	linguistic	_	none	Intonation=Falling	Begin=4.058|End=4.257	_	_	_	_
4-0	TO006	4	4	0	giusto	giusto	_	_	_	_	_	linguistic	_	none	_	Begin=4.821	_	_	_	_
4-1	TO006	4	4	1	per	per	_	_	_	_	_	linguistic	_	none	ProsodicLink=Yes	_	_	_	_	_
4-2	TO006	4	4	2	eh,	eh	_	_	_	_	_	linguistic	_	none	Intonation=WeaklyRising	End=5.597	_	_	_	_
5-0	TO006	5	5	0	benissimo.	benissimo	_	_	_	_	_	linguistic	_	none	Intonation=Falling	Begin=10.268	_	_	_	_
5-1	TO006	5	5	1	quindi,	quindi	_	_	_	_	_	linguistic	_	none	Intonation=WeaklyRising	_	_	_	_	_
5-2	TO006	5	5	2	di	di	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
5-3	TO006	5	5	3	quest'	quest'	_	_	_	_	_	linguistic	_	none	SpaceAfter=No	_	_	_	_	_
