token_id	speaker	tu_id	unit	id	span	form	lemma	upos	xpos	feats	deprel	type	meta_label	variation	jefferson_feats	align	prolongations	pace	guesses	overlaps
0-0	BO115	0	0	0	e::h	eh	_	_	_	_	_	linguistic	_	none	_	Begin=1.288	0x2	_	_	_
0-1	BO115	0	0	1	parami	parami	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
0-2	BO115	0	0	2	della:	della	_	_	_	_	_	linguistic	_	none	_	_	4x1	_	_	_
0-3	BO115	0	0	3	vita	vita	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
0-4	BO115	0	0	4	a	a	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
0-5	BO115	0	0	5	bologna,	bologna	_	_	_	_	_	linguistic	_	none	Intonation=WeaklyRising	_	_	_	_	_
0-6	BO115	0	0	6	di	di	_	_	_	_	_	linguistic	_	none	PauseAfter=Yes	_	_	_	_	_
0-7	BO115	0	0	7	{P}	{P}	_	_	_	_	_	shortpause	_	none	_	_	_	_	_	_
0-8	BO115	0	0	8	casa	casa	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
0-9	BO115	0	0	9	tua,	tua	_	_	_	_	_	linguistic	_	none	Intonation=WeaklyRising	_	_	_	_	_
0-10	BO115	0	0	10	con	con	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
0-11	BO115	0	0	11	chi	chi	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
0-12	BO115	0	0	12	vivi,	vivi	_	_	_	_	_	linguistic	_	none	Intonation=WeaklyRising	End=6.298	_	_	_	_
1-0	BO098	1	1	0	okay.	okay	_	_	_	_	_	linguistic	_	none	Intonation=Falling	Begin=7.586	_	_	_	_
1-1	BO098	1	1	1	e:::h	eh	_	_	_	_	_	linguistic	_	none	_	End=9.296	0x3	_	_	_
2-0	BO098	2	2	0	vivo:::	vivo	_	_	_	_	_	linguistic	_	none	_	Begin=10.688	3x3	_	_	_
2-1	BO098	2	2	1	in	in	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
2-2	BO098	2	2	2	via	via	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
2-3	BO098	2	2	3	@nomeluogo,	@nomeluogo	_	_	_	_	_	anonymized	_	none	Intonation=WeaklyRising	End=13.335	_	_	_	_
3-0	BO098	3	3	0	{ride}	{ride}	_	_	_	_	_	nonverbalbehavior	_	none	_	Begin=13.488|End=13.976	_	_	_	_
4-0	BO098	4	4	0	con:	con	_	_	_	_	_	linguistic	_	none	_	Begin=14.708	2x1	_	_	_
4-1	BO098	4	4	1	quattro::	quattro	_	_	_	_	_	linguistic	_	none	_	_	6x2	_	_	_
4-2	BO098	4	4	2	ragazzi,	ragazzi	_	_	_	_	_	linguistic	_	none	Intonation=WeaklyRising	_	_	_	_	_
4-3	BO098	4	4	3	ehm	ehm	_	_	_	_	_	linguistic	_	none	_	End=18.41	_	_	_	_
