token_id	speaker	tu_id	unit	id	span	form	lemma	upos	xpos	feats	deprel	type	meta_label	variation	jefferson_feats	align	prolongations	pace	guesses	overlaps
0-0	BO096	0	0	0	cioè	cioè	_	_	_	_	_	linguistic	_	none	_	Begin=0.85	_	_	_	_
0-1	BO096	0	0	1	al	al	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
0-2	BO096	0	0	2	dubbio	dubbio	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
0-3	BO096	0	0	3	non	non	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
0-4	BO096	0	0	4	si	si	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
0-5	BO096	0	0	5	reagisce	reagisce	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
0-6	BO096	0	0	6	con	con	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
0-7	BO096	0	0	7	la	la	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
0-8	BO096	0	0	8	fiducia	fiducia	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
0-9	BO096	0	0	9	cieca	cieca	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
0-10	BO096	0	0	10	da	da	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
0-11	BO096	0	0	11	una	una	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
0-12	BO096	0	0	12	delle	delle	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
0-13	BO096	0	0	13	parti	parti	_	_	_	_	_	linguistic	_	none	_	End=4.368	_	_	_	_
1-0	BO095	1	1	0	assolutamente	assolutamente	_	_	_	_	_	linguistic	_	none	_	Begin=4.368|End=5.315	_	_	_	_
2-0	BO095	2	2	0	ci	ci	_	_	_	_	_	linguistic	_	none	_	Begin=13.615	_	_	_	_
2-1	BO095	2	2	1	dovrebbe	dovrebbe	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
2-2	BO095	2	2	2	essere	essere	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
2-3	BO095	2	2	3	riflessione,	riflessione	_	_	_	_	_	linguistic	_	none	Intonation=WeaklyRising	_	_	_	_	_
2-4	BO095	2	2	4	ci	ci	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
2-5	BO095	2	2	5	dovrebbe	dovrebbe	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
2-6	BO095	2	2	6	essere	essere	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
2-7	BO095	2	2	7	indagine	indagine	_	_	_	_	_	linguistic	_	none	_	End=16.231	_	_	_	_
3-0	BO096	3	3	0	e	e	_	_	_	_	_	linguistic	_	none	_	Begin=16.357	_	_	_	_
3-1	BO096	3	3	1	neanche	neanche	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
3-2	BO096	3	3	2	col	col	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
3-3	BO096	3	3	3	totale	totale	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
3-4	BO096	3	3	4	scetticismo	scetticismo	_	_	_	_	_	linguistic	_	none	_	End=18.41	_	_	_	_
4-0	BO095	4	4	0	assolutamente	assolutamente	_	_	_	_	_	linguistic	_	none	_	Begin=18.438|End=19.257	_	_	_	_
5-0	BO095	5	5	0	però	però	_	_	_	_	_	linguistic	_	none	_	Begin=27.127	_	_	_	_
5-1	BO095	5	5	1	una	una	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
5-2	BO095	5	5	2	buona	buona	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
5-3	BO095	5	5	3	dose	dose	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
5-4	BO095	5	5	4	non	non	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
5-5	BO095	5	5	5	fa	fa	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
5-6	BO095	5	5	6	male	male	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
5-7	BO095	5	5	7	eh	eh	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
5-8	BO095	5	5	8	di	di	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
5-9	BO095	5	5	9	[scetticismo]	scetticismo	_	_	_	_	_	linguistic	_	none	_	End=29.573	_	_	_	0-11(0)
6-0	BO096	6	6	0	[assolutame]nte	assolutamente	_	_	_	_	_	linguistic	_	none	_	Begin=28.978|End=29.847	_	_	_	0-10(0)
7-0	BO096	7	7	0	no	no	_	_	_	_	_	linguistic	_	none	_	Begin=30.047	_	_	_	_
7-1	BO096	7	7	1	lo	lo	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
7-2	BO096	7	7	2	scetticismo	scetticismo	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
7-3	BO096	7	7	3	fa	fa	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
7-4	BO096	7	7	4	(spesso)	spesso	_	_	_	_	_	linguistic	_	none	_	_	_	_	0-6(0)	_
7-5	BO096	7	7	5	bene	bene	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
7-6	BO096	7	7	6	ma	ma	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
7-7	BO096	7	7	7	quando	quando	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
7-8	BO096	7	7	8	si	si	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
7-9	BO096	7	7	9	esagera	esagera	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
7-10	BO096	7	7	10	non	non	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
7-11	BO096	7	7	11	significa	significa	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
7-12	BO096	7	7	12	più	più	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
7-13	BO096	7	7	13	niente	niente	_	_	_	_	_	linguistic	_	none	_	End=34.447	_	_	_	_
8-0	BO095	8	8	0	diventa	diventa	_	_	_	_	_	linguistic	_	none	_	Begin=35.807	_	_	_	_
8-1	BO095	8	8	1	complottismo	complottismo	_	_	_	_	_	linguistic	_	none	_	End=37.105	_	_	_	_
9-0	BO096	9	9	0	tra:::	tra	_	_	_	_	_	linguistic	_	none	_	Begin=38.239	2x3	_	_	_
9-1	BO096	9	9	1	credere	credere	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
9-2	BO096	9	9	2	a	a	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
9-3	BO096	9	9	3	tutto	tutto	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
