token_id	speaker	tu_id	unit	id	span	form	lemma	upos	xpos	feats	deprel	type	meta_label	variation	jefferson_feats	align	prolongations	pace	guesses	overlaps
0-0	TO065	0	0	0	e	e	_	_	_	_	_	linguistic	_	none	_	Begin=0.83	_	_	_	_
0-1	TO065	0	0	1	nei	nei	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
0-2	TO065	0	0	2	programmi	programmi	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
0-3	TO065	0	0	3	di	di	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
0-4	TO065	0	0	4	neri	neri	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
0-5	TO065	0	0	5	ha	ha	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
0-6	TO065	0	0	6	[trovato	trovato	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	0-7(0)
0-7	TO065	0	0	7	qualcosa]?	qualcosa	_	_	_	_	_	linguistic	_	none	Intonation=Rising	End=3.852	_	_	_	0-8(0)
1-0	TO061	1	1	0	[nei	nei	_	_	_	_	_	linguistic	_	none	_	Begin=3.0	_	_	_	0-3(0)
1-1	TO061	1	1	1	programmi	programmi	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	0-9(0)
1-2	TO061	1	1	2	di	di	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	0-2(0)
1-3	TO061	1	1	3	ne]ri	neri	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	0-2(0)
1-4	TO061	1	1	4	invece	invece	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
1-5	TO061	1	1	5	ho	ho	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
1-6	TO061	1	1	6	trovato	trovato	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
1-7	TO061	1	1	7	due	due	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
1-8	TO061	1	1	8	co:rsi,	corsi	_	_	_	_	_	linguistic	_	none	Intonation=WeaklyRising	End=5.85	1x1	_	_	_
2-0	TO061	2	2	0	allora	allora	_	_	_	_	_	linguistic	_	none	_	Begin=5.869	_	_	_	_
2-1	TO061	2	2	1	uno	uno	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
2-2	TO061	2	2	2	del	del	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
2-3	TO061	2	2	3	>duemilaquindici	duemilaquindici	_	_	_	_	_	linguistic	_	none	_	_	_	Fast=0-15(0)	_	_
2-4	TO061	2	2	4	duemilaesedici<	duemilaesedici	_	_	_	_	_	linguistic	_	none	_	_	_	Fast=0-14(0)	_	_
2-5	TO061	2	2	5	che	che	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
2-6	TO061	2	2	6	le	le	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
2-7	TO061	2	2	7	avevo	avevo	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
2-8	TO061	2	2	8	già	già	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
2-9	TO061	2	2	9	segnala:to,	segnalato	_	_	_	_	_	linguistic	_	none	Intonation=WeaklyRising	End=8.734	6x1	_	_	_
3-0	TO061	3	3	0	e:hm	ehm	_	_	_	_	_	linguistic	_	none	_	Begin=9.186	0x1	_	_	_
3-1	TO061	3	3	1	e	e	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
3-2	TO061	3	3	2	che	che	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
3-3	TO061	3	3	3	affronta	affronta	_	_	_	_	_	linguistic	_	none	PauseAfter=Yes	_	_	_	_	_
3-4	TO061	3	3	4	{P}	{P}	_	_	_	_	_	shortpause	_	none	_	_	_	_	_	_
3-5	TO061	3	3	5	fa	fa	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
3-6	TO061	3	3	6	un	un	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
3-7	TO061	3	3	7	confronto	confronto	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
3-8	TO061	3	3	8	fra	fra	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
3-9	TO061	3	3	9	tre	tre	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
3-10	TO061	3	3	10	novelle	novelle	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
3-11	TO061	3	3	11	e	e	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
3-12	TO061	3	3	12	tre	tre	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
3-13	TO061	3	3	13	fabli[aux],	fabliaux	_	_	_	_	_	linguistic	_	none	Intonation=WeaklyRising	End=12.727	_	_	_	5-8(1)
4-0	TO065	4	4	0	[chiedo	chiedo	_	_	_	_	_	linguistic	_	none	_	Begin=12.441	_	_	_	0-6(1)
4-1	TO065	4	4	1	scu]sa,	scusa	_	_	_	_	_	linguistic	_	none	Intonation=WeaklyRising	_	_	_	_	0-3(1)
4-2	TO065	4	4	2	per	per	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
4-3	TO065	4	4	3	recuperare	recuperare	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
4-4	TO065	4	4	4	questo	questo	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
4-5	TO065	4	4	5	poi	poi	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
4-6	TO065	4	4	6	come	come	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
4-7	TO065	4	4	7	facciamo?	facciamo	_	_	_	_	_	linguistic	_	none	Intonation=Rising	End=15.302	_	_	_	_
