token_id	speaker	tu_id	unit	id	span	form	lemma	upos	xpos	feats	deprel	type	meta_label	variation	jefferson_feats	align	prolongations	pace	guesses	overlaps
0-0	BO026	0	0	0	prego.	prego	_	_	_	_	_	linguistic	_	none	Intonation=Falling	Begin=4.0|End=4.396	_	_	_	_
1-0	BO036	1	1	0	allora	allora	_	_	_	_	_	linguistic	_	none	_	Begin=7.08	_	_	_	_
1-1	BO036	1	1	1	io,	io	_	_	_	_	_	linguistic	_	none	Intonation=WeaklyRising	End=7.756	_	_	_	_
2-0	BO026	2	2	0	c'	c'	_	_	_	_	_	linguistic	_	none	SpaceAfter=No	Begin=7.84	_	_	_	_
2-1	BO026	2	2	1	è	è	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
2-2	BO026	2	2	2	solo	solo	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
2-3	BO026	2	2	3	lei	lei	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
2-4	BO026	2	2	4	vero	vero	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
2-5	BO026	2	2	5	non	non	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
2-6	BO026	2	2	6	non	non	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
2-7	BO026	2	2	7	ci	ci	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
2-8	BO026	2	2	8	sono	sono	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
2-9	BO026	2	2	9	[altre],	altre	_	_	_	_	_	linguistic	_	none	Intonation=WeaklyRising	End=10.07	_	_	_	0-5(0)
3-0	BO036	3	3	0	[(loro)	loro	_	_	_	_	_	linguistic	_	none	_	Begin=9.585	_	_	0-4(0)	0-4(0)
3-1	BO036	3	3	1	so]no	sono	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	0-2(0)
3-2	BO036	3	3	2	altre	altre	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
3-3	BO036	3	3	3	persone.	persone	_	_	_	_	_	linguistic	_	none	Intonation=Falling	End=10.901	_	_	_	_
4-0	BO026	4	4	0	mh	mh	_	_	_	_	_	linguistic	_	none	_	Begin=11.091	_	_	_	_
4-1	BO026	4	4	1	mh.	mh	_	_	_	_	_	linguistic	_	none	Intonation=Falling	End=11.455	_	_	_	_
5-0	BO036	5	5	0	e	e	_	_	_	_	_	linguistic	_	none	_	Begin=13.021	_	_	_	_
5-1	BO036	5	5	1	sono	sono	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
5-2	BO036	5	5	2	qui	qui	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
5-3	BO036	5	5	3	per	per	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
5-4	BO036	5	5	4	una	una	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
