token_id	speaker	tu_id	unit	id	span	form	lemma	upos	xpos	feats	deprel	type	meta_label	variation	jefferson_feats	align	prolongations	pace	guesses	overlaps
0-0	BO021	0	0	0	okay	okay	_	_	_	_	_	linguistic	_	none	_	Begin=0.3|End=0.81	_	_	_	_
1-0	BO021	1	1	0	spero	spero	_	_	_	_	_	linguistic	_	none	_	Begin=1.82	_	_	_	_
1-1	BO021	1	1	1	che	che	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
1-2	BO021	1	1	2	si	si	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
1-3	BO021	1	1	3	senta	senta	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
1-4	BO021	1	1	4	questa	questa	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
1-5	BO021	1	1	5	qua	qua	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
1-6	BO021	1	1	6	è	è	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
1-7	BO021	1	1	7	proprio	proprio	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
1-8	BO021	1	1	8	una	una	_	_	_	_	_	linguistic	_	none	PauseAfter=Yes	_	_	_	_	_
1-9	BO021	1	1	9	{P}	{P}	_	_	_	_	_	shortpause	_	none	_	_	_	_	_	_
1-10	BO021	1	1	10	primissima	primissima	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
1-11	BO021	1	1	11	prova,	prova	_	_	_	_	_	linguistic	_	none	Intonation=WeaklyRising	End=5.51	_	_	_	_
2-0	BO073	2	2	0	non	non	_	_	_	_	_	linguistic	_	none	_	Begin=5.76	_	_	_	_
2-1	BO073	2	2	1	l'	l'	_	_	_	_	_	linguistic	_	none	SpaceAfter=No	_	_	_	_	_
2-2	BO073	2	2	2	hai	hai	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
2-3	BO073	2	2	3	mai	mai	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
