token_id	speaker	tu_id	unit	id	span	form	lemma	upos	xpos	feats	deprel	type	meta_label	variation	jefferson_feats	align	prolongations	pace	guesses	overlaps
0-0	TO085	0	0	0	la	la	_	_	_	_	_	linguistic	_	none	_	Begin=0.0	_	_	_	_
0-1	TO085	0	0	1	la	la	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
0-2	TO085	0	0	2	land	land	_	_	_	_	_	linguistic	_	none	_	End=0.838	_	_	_	_
1-0	TO091	1	1	0	sì	sì	_	_	_	_	_	linguistic	_	none	_	Begin=1.87	_	_	_	_
1-1	TO091	1	1	1	ma	ma	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
1-2	TO091	1	1	2	devi	devi	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
1-3	TO091	1	1	3	esse(re)	essere	_	_	_	_	_	linguistic	_	none	_	_	_	_	4-6(0)	_
1-4	TO091	1	1	4	spontanea	spontanea	_	_	_	_	_	linguistic	_	none	_	End=3.306	_	_	_	_
2-0	TO090	2	2	0	io	io	_	_	_	_	_	linguistic	_	none	_	Begin=3.34	_	_	_	_
2-1	TO090	2	2	1	so(n)	son	_	_	_	_	_	linguistic	_	none	_	_	_	_	2-3(0)	_
2-2	TO090	2	2	2	poliglotta	poliglotta	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
2-3	TO090	2	2	3	(come	come	_	_	_	_	_	linguistic	_	none	_	_	_	_	0-4(1)	_
2-4	TO090	2	2	4	faccio?)	faccio	_	_	_	_	_	linguistic	_	none	Intonation=Rising	End=4.591	_	_	0-6(1)	_
3-0	TO091	3	3	0	strozzati.	strozzati	_	_	_	_	_	linguistic	_	none	Intonation=Falling	Begin=4.8|End=5.535	_	_	_	_
4-0	TO090	4	4	0	mi	mi	_	_	_	_	_	linguistic	_	none	_	Begin=5.84	_	_	_	_
4-1	TO090	4	4	1	strozzo.	strozzo	_	_	_	_	_	linguistic	_	none	Intonation=Falling	End=6.804	_	_	_	_
5-0	TO089	5	5	0	e	e	_	_	_	_	_	linguistic	_	none	_	Begin=8.137	_	_	_	_
5-1	TO089	5	5	1	comunque	comunque	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
5-2	TO089	5	5	2	poi	poi	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
5-3	TO089	5	5	3	dobbiamo:::	dobbiamo	_	_	_	_	_	linguistic	_	none	_	End=9.377	7x3	_	_	_
6-0	TO089	6	6	0	andare	andare	_	_	_	_	_	linguistic	_	none	_	Begin=9.422	_	_	_	_
6-1	TO089	6	6	1	a	a	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
6-2	TO089	6	6	2	prendere	prendere	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
6-3	TO089	6	6	3	la	la	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
6-4	TO089	6	6	4	roba	roba	_	_	_	_	_	linguistic	_	none	_	End=10.281	_	_	_	_
7-0	???	7	7	0	prendere	prendere	_	_	_	_	_	linguistic	_	none	_	Begin=10.316	_	_	_	_
7-1	???	7	7	1	la	la	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
7-2	???	7	7	2	roba	roba	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
7-3	???	7	7	3	e	e	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
7-4	???	7	7	4	poi	poi	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
7-5	???	7	7	5	dobbiamo	dobbiamo	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
7-6	???	7	7	6	[xx]	xx	_	_	_	_	_	unknown	_	none	Syllables=2	End=11.895	_	_	_	0-2(0)
8-0	TO090	8	8	0	[ma]	ma	_	_	_	_	_	linguistic	_	none	_	Begin=11.782	_	_	_	0-2(0)
8-1	TO090	8	8	1	lei	lei	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
8-2	TO090	8	8	2	che	che	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
8-3	TO090	8	8	3	è	è	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
8-4	TO090	8	8	4	tutta	tutta	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
8-5	TO090	8	8	5	polento:na	polentona	_	_	_	_	_	linguistic	_	none	_	End=13.057	6x1	_	_	_
9-0	TO090	9	9	0	come	come	_	_	_	_	_	linguistic	_	none	_	Begin=13.114	_	_	_	_
9-1	TO090	9	9	1	si	si	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
9-2	TO090	9	9	2	fa?	fa	_	_	_	_	_	linguistic	_	none	Intonation=Rising	End=13.6	_	_	_	_
10-0	TO085	10	10	0	chi	chi	_	_	_	_	_	linguistic	_	none	_	Begin=14.284	_	_	_	_
10-1	TO085	10	10	1	è	è	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
10-2	TO085	10	10	2	polentona?	polentona	_	_	_	_	_	linguistic	_	none	Intonation=Rising	End=15.387	_	_	_	_
11-0	TO085	11	11	0	anch'	anch'	_	_	_	_	_	linguistic	_	none	SpaceAfter=No	Begin=15.61	_	_	_	_
