token_id	speaker	tu_id	unit	id	span	form	lemma	upos	xpos	feats	deprel	type	meta_label	variation	jefferson_feats	align	prolongations	pace	guesses	overlaps
0-0	TO085	0	0	0	{è_unica_lombarda_le_altre_due_sono_di_perugia}	{è_unica_lombarda_le_altre_due_sono_di_perugia}	_	_	_	_	_	nonverbalbehavior	_	none	_	Begin=0.14|End=1.37	_	_	_	_
1-0	TO095	1	1	0	{è_la_persona_più_vicina_al_microfono}	{è_la_persona_più_vicina_al_microfono}	_	_	_	_	_	nonverbalbehavior	_	none	_	Begin=0.174|End=1.364	_	_	_	_
2-0	TO095	2	2	0	cioè	cioè	_	_	_	_	_	linguistic	_	none	_	Begin=2.47	_	_	_	_
2-1	TO095	2	2	1	come	come	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
2-2	TO095	2	2	2	se	se	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
2-3	TO095	2	2	3	fosse	fosse	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
2-4	TO095	2	2	4	la	la	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
2-5	TO095	2	2	5	vostra	vostra	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
2-6	TO095	2	2	6	città,	città	_	_	_	_	_	linguistic	_	none	Intonation=WeaklyRising	End=4.089	_	_	_	_
3-0	TO095	3	3	0	quindi	quindi	_	_	_	_	_	linguistic	_	none	_	Begin=4.14	_	_	_	_
3-1	TO095	3	3	1	conoscete	conoscete	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
3-2	TO095	3	3	2	la	la	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
3-3	TO095	3	3	3	gente,	gente	_	_	_	_	_	linguistic	_	none	Intonation=WeaklyRising	_	_	_	_	_
3-4	TO095	3	3	4	andate	andate	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
3-5	TO095	3	3	5	in	in	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
3-6	TO095	3	3	6	giro,	giro	_	_	_	_	_	linguistic	_	none	Intonation=WeaklyRising	_	_	_	_	_
3-7	TO095	3	3	7	salutate	salutate	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
3-8	TO095	3	3	8	la	la	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
3-9	TO095	3	3	9	gente,	gente	_	_	_	_	_	linguistic	_	none	Intonation=WeaklyRising	_	_	_	_	_
3-10	TO095	3	3	10	cazzo	cazzo	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
3-11	TO095	3	3	11	bello	bello	_	_	_	_	_	linguistic	_	none	_	End=7.33	_	_	_	_
4-0	TO091	4	4	0	vabbè	vabbè	_	_	_	_	_	linguistic	_	none	_	Begin=7.64	_	_	_	_
4-1	TO091	4	4	1	che	che	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
4-2	TO091	4	4	2	poi	poi	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
4-3	TO091	4	4	3	a	a	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
4-4	TO091	4	4	4	perugia	perugia	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
4-5	TO091	4	4	5	è	è	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
