token_id	speaker	tu_id	unit	id	span	form	lemma	upos	xpos	feats	deprel	type	meta_label	variation	jefferson_feats	align	prolongations	pace	guesses	overlaps
0-0	BO049	0	0	0	okay	okay	_	_	_	_	_	linguistic	_	none	_	Begin=0.32|End=0.755	_	_	_	_
1-0	BO049	1	1	0	allora,	allora	_	_	_	_	_	linguistic	_	none	Intonation=WeaklyRising	Begin=1.38|End=1.777	_	_	_	_
2-0	BO049	2	2	0	ciao	ciao	_	_	_	_	_	linguistic	_	none	_	Begin=2.029	_	_	_	_
2-1	BO049	2	2	1	{ride}	{ride}	_	_	_	_	_	nonverbalbehavior	_	none	_	_	_	_	_	_
2-2	BO049	2	2	2	come	come	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
2-3	BO049	2	2	3	stai?	stai	_	_	_	_	_	linguistic	_	none	Intonation=Rising	End=4.125	_	_	_	_
3-0	BO053	3	3	0	bene,	bene	_	_	_	_	_	linguistic	_	none	Intonation=WeaklyRising	Begin=4.32|End=4.647	_	_	_	_
4-0	BO049	4	4	0	allo~	allo~	_	_	_	_	_	linguistic	_	none	Interrupted=Yes	Begin=5.7	_	_	_	_
4-1	BO049	4	4	1	puoi	puoi	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
4-2	BO049	4	4	2	parlare	parlare	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
4-3	BO049	4	4	3	anche	anche	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
4-4	BO049	4	4	4	di	di	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
4-5	BO049	4	4	5	più	più	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
4-6	BO049	4	4	6	eh	eh	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
4-7	BO049	4	4	7	di	di	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
4-8	BO049	4	4	8	bene	bene	_	_	_	_	_	linguistic	_	none	PauseAfter=Yes	_	_	_	_	_
4-9	BO049	4	4	9	{P}	{P}	_	_	_	_	_	shortpause	_	none	_	_	_	_	_	_
4-10	BO049	4	4	10	comunque	comunque	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
4-11	BO049	4	4	11	[eh	eh	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	0-2(2)
4-12	BO049	4	4	12	in]tanto	intanto	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	0-2(2)
4-13	BO049	4	4	13	il	il	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
4-14	BO049	4	4	14	registratore	registratore	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
4-15	BO049	4	4	15	è	è	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
4-16	BO049	4	4	16	partito	partito	_	_	_	_	_	linguistic	_	none	_	End=11.136	_	_	_	_
5-0	BO053	5	5	0	[molto	molto	_	_	_	_	_	linguistic	_	none	_	Begin=8.693	_	_	_	0-5(2)
5-1	BO053	5	5	1	bene]	bene	_	_	_	_	_	linguistic	_	none	_	End=9.252	_	_	_	0-4(2)
