token_id	speaker	tu_id	unit	id	span	form	lemma	upos	xpos	feats	deprel	type	meta_label	variation	jefferson_feats	align	prolongations	pace	guesses	overlaps
0-0	BO103	0	0	0	va	va	_	_	_	_	_	linguistic	_	none	_	Begin=3.171	_	_	_	_
0-1	BO103	0	0	1	bene	bene	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
0-2	BO103	0	0	2	abbiamo	abbiamo	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
0-3	BO103	0	0	3	detto	detto	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
0-4	BO103	0	0	4	un	un	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
0-5	BO103	0	0	5	po'	po'	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
0-6	BO103	0	0	6	di	di	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
0-7	BO103	0	0	7	cazzate	cazzate	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
0-8	BO103	0	0	8	prima	prima	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
0-9	BO103	0	0	9	che	che	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
0-10	BO103	0	0	10	{ride}	{ride}	_	_	_	_	_	nonverbalbehavior	_	none	_	_	_	_	_	_
0-11	BO103	0	0	11	si	si	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
0-12	BO103	0	0	12	accendesse	accendesse	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
0-13	BO103	0	0	13	il	il	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
0-14	BO103	0	0	14	registratore.	registratore	_	_	_	_	_	linguistic	_	none	Intonation=Falling	End=6.718	_	_	_	_
1-0	BO103	1	1	0	allora.	allora	_	_	_	_	_	linguistic	_	none	Intonation=Falling	Begin=9.21|End=9.87	_	_	_	_
2-0	BO103	2	2	0	allora	allora	_	_	_	_	_	linguistic	_	none	_	Begin=14.223	_	_	_	_
2-1	BO103	2	2	1	allora	allora	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
2-2	BO103	2	2	2	allora,	allora	_	_	_	_	_	linguistic	_	none	Intonation=WeaklyRising	End=15.751	_	_	_	_
3-0	BO103	3	3	0	vi	vi	_	_	_	_	_	linguistic	_	none	_	Begin=17.505	_	_	_	_
3-1	BO103	3	3	1	ricordo	ricordo	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
