token_id	speaker	tu_id	unit	id	span	form	lemma	upos	xpos	feats	deprel	type	meta_label	variation	jefferson_feats	align	prolongations	pace	guesses	overlaps
0-0	BO095	0	0	0	ma	ma	_	_	_	_	_	linguistic	_	none	_	Begin=21.799	_	_	_	_
0-1	BO095	0	0	1	sei	sei	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
0-2	BO095	0	0	2	vegetariana	vegetariana	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
0-3	BO095	0	0	3	tu	tu	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
0-4	BO095	0	0	4	se	se	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
0-5	BO095	0	0	5	posso	posso	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
0-6	BO095	0	0	6	chiedere?	chiedere	_	_	_	_	_	linguistic	_	none	Intonation=Rising	End=23.619	_	_	_	_
1-0	BO097	1	1	0	no	no	_	_	_	_	_	linguistic	_	none	_	Begin=23.619	_	_	_	_
1-1	BO097	1	1	1	no	no	_	_	_	_	_	linguistic	_	none	_	End=24.161	_	_	_	_
2-0	BO097	2	2	0	ho	ho	_	_	_	_	_	linguistic	_	none	_	Begin=25.203	_	_	_	_
2-1	BO097	2	2	1	solo	solo	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
2-2	BO097	2	2	2	una	una	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
2-3	BO097	2	2	3	gran	gran	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
2-4	BO097	2	2	4	passione	passione	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
2-5	BO097	2	2	5	per	per	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
2-6	BO097	2	2	6	a:hm	ahm	_	_	_	_	_	linguistic	_	none	_	End=27.419	0x1	_	_	_
3-0	BO097	3	3	0	m::h	mh	_	_	_	_	_	linguistic	_	none	_	Begin=30.324	0x2	_	_	_
3-1	BO097	3	3	1	per	per	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
3-2	BO097	3	3	2	questi	questi	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
3-3	BO097	3	3	3	tortini	tortini	_	_	_	_	_	linguistic	_	none	_	End=32.011	_	_	_	_
4-0	BO095	4	4	0	quelli	quelli	_	_	_	_	_	linguistic	_	none	_	Begin=33.424	_	_	_	_
4-1	BO095	4	4	1	tipo	tipo	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
4-2	BO095	4	4	2	col	col	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
4-3	BO095	4	4	3	tofu::	tofu	_	_	_	_	_	linguistic	_	none	_	End=34.965	3x2	_	_	_
5-0	BO097	5	5	0	mhmh	mhmh	_	_	_	_	_	linguistic	_	none	_	Begin=35.14|End=35.535	_	_	_	_
6-0	BO097	6	6	0	comunque	comunque	_	_	_	_	_	linguistic	_	none	_	Begin=59.651	_	_	_	_
6-1	BO097	6	6	1	il	il	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
6-2	BO097	6	6	2	crudo	crudo	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
6-3	BO097	6	6	3	poi	poi	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
6-4	BO097	6	6	4	l'	l'	_	_	_	_	_	linguistic	_	none	SpaceAfter=No	_	_	_	_	_
6-5	BO097	6	6	5	ho	ho	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
6-6	BO097	6	6	6	preso	preso	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
6-7	BO097	6	6	7	alla	alla	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
6-8	BO097	6	6	8	fine	fine	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
6-9	BO097	6	6	9	[(l'	l'	_	_	_	_	_	linguistic	_	none	SpaceAfter=No	_	_	_	0-2(0)	0-2(1)
6-10	BO097	6	6	10	altro	altro	_	_	_	_	_	linguistic	_	none	_	_	_	_	0-5(0)	0-5(1)
6-11	BO097	6	6	11	giorno)]	giorno	_	_	_	_	_	linguistic	_	none	_	End=62.063	_	_	0-5(0)	0-6(1)
7-0	BO095	7	7	0	[mhmh]	mhmh	_	_	_	_	_	linguistic	_	none	_	Begin=61.333|End=62.053	_	_	_	0-4(1)
8-0	BO095	8	8	0	quale	quale	_	_	_	_	_	linguistic	_	none	_	Begin=62.268	_	_	_	_
8-1	BO095	8	8	1	quale?	quale	_	_	_	_	_	linguistic	_	none	Intonation=Rising	End=62.807	_	_	_	_
9-0	BO097	9	9	0	quello	quello	_	_	_	_	_	linguistic	_	none	_	Begin=63.87	_	_	_	_
