token_id	speaker	tu_id	unit	id	span	form	lemma	upos	xpos	feats	deprel	type	meta_label	variation	jefferson_feats	align	prolongations	pace	guesses	overlaps
0-0	BO139	0	0	0	{ride}	{ride}	_	_	_	_	_	nonverbalbehavior	_	none	_	Begin=3.52|End=4.01	_	_	_	_
1-0	BO145	1	1	0	devi	devi	_	_	_	_	_	linguistic	_	none	_	Begin=4.05	_	_	_	_
1-1	BO145	1	1	1	riprendere	riprendere	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
1-2	BO145	1	1	2	adesso	adesso	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
1-3	BO145	1	1	3	te?	te	_	_	_	_	_	linguistic	_	none	Intonation=Rising	_	_	_	_	_
1-4	BO145	1	1	4	ah	ah	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
1-5	BO145	1	1	5	no	no	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
1-6	BO145	1	1	6	devi	devi	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
1-7	BO145	1	1	7	stare	stare	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
1-8	BO145	1	1	8	così	così	_	_	_	_	_	linguistic	_	none	_	End=6.32	_	_	_	_
2-0	BO139	2	2	0	no	no	_	_	_	_	_	linguistic	_	none	_	Begin=6.33	_	_	_	_
2-1	BO139	2	2	1	sì	sì	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
2-2	BO139	2	2	2	sì	sì	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
2-3	BO139	2	2	3	te	te	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
2-4	BO139	2	2	4	stai	stai	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
2-5	BO139	2	2	5	come:	come	_	_	_	_	_	linguistic	_	none	_	End=8.13	3x1	_	_	_
3-0	BO145	3	3	0	non	non	_	_	_	_	_	linguistic	_	none	_	Begin=8.99	_	_	_	_
3-1	BO145	3	3	1	mi	mi	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
3-2	BO145	3	3	2	ricordo	ricordo	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
3-3	BO145	3	3	3	cosa	cosa	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
3-4	BO145	3	3	4	stavo	stavo	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
3-5	BO145	3	3	5	dicendo	dicendo	_	_	_	_	_	linguistic	_	none	_	End=11.09	_	_	_	_
4-0	BO139	4	4	0	{ride}	{ride}	_	_	_	_	_	nonverbalbehavior	_	none	_	Begin=9.185|End=9.665	_	_	_	_
5-0	BO139	5	5	0	{ride}	{ride}	_	_	_	_	_	nonverbalbehavior	_	none	_	Begin=11.1|End=11.63	_	_	_	_
6-0	BO145	6	6	0	adesso	adesso	_	_	_	_	_	linguistic	_	none	_	Begin=11.8	_	_	_	_
6-1	BO145	6	6	1	mi	mi	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
6-2	BO145	6	6	2	sento:	sento	_	_	_	_	_	linguistic	_	none	_	End=13.23	4x1	_	_	_
7-0	BO139	7	7	0	[osservata]	osservata	_	_	_	_	_	linguistic	_	none	_	Begin=13.59|End=14.29	_	_	_	0-9(1)
8-0	BO145	8	8	0	[ascolta]t[a:	ascoltata	_	_	_	_	_	linguistic	_	none	_	Begin=13.6	8x1	_	_	0-7(1),8-9(0)
8-1	BO145	8	8	1	sì:	sì	_	_	_	_	_	linguistic	_	none	_	_	1x1	_	_	0-2(0)
8-2	BO145	8	8	2	giudicata]	giudicata	_	_	_	_	_	linguistic	_	none	_	End=15.89	_	_	_	0-9(0)
9-0	BO139	9	9	0	[eh	eh	_	_	_	_	_	linguistic	_	none	_	Begin=14.495	_	_	_	0-2(0)
9-1	BO139	9	9	1	devo	devo	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	0-4(0)
9-2	BO139	9	9	2	farlo	farlo	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	0-5(0)
9-3	BO139	9	9	3	di	di	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	0-2(0)
9-4	BO139	9	9	4	nascosto	nascosto	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	0-8(0)
9-5	BO139	9	9	5	forse]	forse	_	_	_	_	_	linguistic	_	none	_	End=16.03	_	_	_	0-5(0)
10-0	BO145	10	10	0	ah	ah	_	_	_	_	_	linguistic	_	none	_	Begin=16.44	_	_	_	_
10-1	BO145	10	10	1	vabbè	vabbè	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
10-2	BO145	10	10	2	non	non	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
10-3	BO145	10	10	3	è	è	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
10-4	BO145	10	10	4	che	che	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
10-5	BO145	10	10	5	adesso	adesso	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
10-6	BO145	10	10	6	non	non	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
10-7	BO145	10	10	7	è	è	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
10-8	BO145	10	10	8	che	che	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
10-9	BO145	10	10	9	c'	c'	_	_	_	_	_	linguistic	_	none	SpaceAfter=No	_	_	_	_	_
10-10	BO145	10	10	10	ho	ho	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
10-11	BO145	10	10	11	problemi	problemi	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
10-12	BO145	10	10	12	a	a	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
10-13	BO145	10	10	13	parla'	parla'	_	_	_	_	_	linguistic	_	none	Truncated=Yes	_	_	_	_	_
10-14	BO145	10	10	14	lo	lo	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
10-15	BO145	10	10	15	sai	sai	_	_	_	_	_	linguistic	_	none	_	End=19.42	_	_	_	_
11-0	BO139	11	11	0	{ride}	{ride}	_	_	_	_	_	nonverbalbehavior	_	none	_	Begin=19.605|End=21.015	_	_	_	_
12-0	BO145	12	12	0	quindi	quindi	_	_	_	_	_	linguistic	_	none	_	Begin=19.97	_	_	_	_
12-1	BO145	12	12	1	{ride}	{ride}	_	_	_	_	_	nonverbalbehavior	_	none	_	End=20.9	_	_	_	_
13-0	BO139	13	13	0	eh	eh	_	_	_	_	_	linguistic	_	none	_	Begin=21.02	_	_	_	_
13-1	BO139	13	13	1	ho	ho	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
13-2	BO139	13	13	2	visto	visto	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
13-3	BO139	13	13	3	l'	l'	_	_	_	_	_	linguistic	_	none	SpaceAfter=No	_	_	_	_	_
13-4	BO139	13	13	4	altra	altra	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
13-5	BO139	13	13	5	volta	volta	_	_	_	_	_	linguistic	_	none	_	End=22.19	_	_	_	_
14-0	BO145	14	14	0	dai	dai	_	_	_	_	_	linguistic	_	none	_	Begin=22.77	_	_	_	_
14-1	BO145	14	14	1	ma	ma	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
14-2	BO145	14	14	2	è	è	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
14-3	BO145	14	14	3	venuta	venuta	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
14-4	BO145	14	14	4	così	così	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
14-5	BO145	14	14	5	male	male	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
14-6	BO145	14	14	6	>cioè:<	cioè	_	_	_	_	_	linguistic	_	none	_	_	3x1	Fast=0-4(0)	_	_
14-7	BO145	14	14	7	piena	piena	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
14-8	BO145	14	14	8	de	de	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
14-9	BO145	14	14	9	parolacce	parolacce	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
14-10	BO145	14	14	10	quella	quella	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
14-11	BO145	14	14	11	con[versaz~]?	conversaz~	_	_	_	_	_	linguistic	_	none	Intonation=Rising|Interrupted=Yes	End=26.67	_	_	_	3-10(2)
15-0	BO139	15	15	0	[no	no	_	_	_	_	_	linguistic	_	none	_	Begin=26.175	_	_	_	0-2(?)
15-1	BO139	15	15	1	non	non	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	0-3(?)
15-2	BO139	15	15	2	è	è	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	0-1(?)
15-3	BO139	15	15	3	que]llo	quello	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	0-3(?)
15-4	BO139	15	15	4	è	è	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
15-5	BO139	15	15	5	che	che	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
15-6	BO139	15	15	6	c'	c'	_	_	_	_	_	linguistic	_	none	SpaceAfter=No	_	_	_	_	_
15-7	BO139	15	15	7	è	è	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
15-8	BO139	15	15	8	proprio	proprio	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
15-9	BO139	15	15	9	il	il	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
15-10	BO139	15	15	10	punto	punto	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
15-11	BO139	15	15	11	in	in	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
15-12	BO139	15	15	12	cui	cui	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
15-13	BO139	15	15	13	e	e	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
15-14	BO139	15	15	14	non	non	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
15-15	BO139	15	15	15	lo	lo	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
15-16	BO139	15	15	16	ripeto	ripeto	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
15-17	BO139	15	15	17	adesso	adesso	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
15-18	BO139	15	15	18	però	però	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
15-19	BO139	15	15	19	perché	perché	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
15-20	BO139	15	15	20	{ride}	{ride}	_	_	_	_	_	nonverbalbehavior	_	none	_	End=30.595	_	_	_	_
16-0	BO145	16	16	0	[okay]	okay	_	_	_	_	_	linguistic	_	none	_	Begin=29.91	_	_	_	0-4(3)
16-1	BO145	16	16	1	va	va	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
16-2	BO145	16	16	2	bene	bene	_	_	_	_	_	linguistic	_	none	_	End=31.21	_	_	_	_
17-0	BO139	17	17	0	che	che	_	_	_	_	_	linguistic	_	none	_	Begin=32.009	_	_	_	_
17-1	BO139	17	17	1	[fa]	fa	_	_	_	_	_	linguistic	_	none	_	End=32.46	_	_	_	0-2(4)
18-0	BO145	18	18	0	[co~]	co~	_	_	_	_	_	linguistic	_	none	Interrupted=Yes	Begin=32.22|End=32.46	_	_	_	0-3(4)
19-0	BO139	19	19	0	la	la	_	_	_	_	_	linguistic	_	none	_	Begin=32.67	_	_	_	_
19-1	BO139	19	19	1	prossima	prossima	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
19-2	BO139	19	19	2	volta	volta	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
19-3	BO139	19	19	3	ci	ci	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
19-4	BO139	19	19	4	registriamo	registriamo	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
19-5	BO139	19	19	5	mentre	mentre	_	_	_	_	_	linguistic	_	none	_	End=34.35	_	_	_	_
20-0	BO145	20	20	0	ah	ah	_	_	_	_	_	linguistic	_	none	_	Begin=35.005	_	_	_	_
20-1	BO145	20	20	1	sì	sì	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
20-2	BO145	20	20	2	{ride}	{ride}	_	_	_	_	_	nonverbalbehavior	_	none	_	End=36.205	_	_	_	_
21-0	BO139	21	21	0	{ride}	{ride}	_	_	_	_	_	nonverbalbehavior	_	none	_	Begin=35.27|End=36.2	_	_	_	_
22-0	BO145	22	22	0	vabbè	vabbè	_	_	_	_	_	linguistic	_	none	_	Begin=37.34	_	_	_	_
22-1	BO145	22	22	1	io	io	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
22-2	BO145	22	22	2	spero	spero	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
22-3	BO145	22	22	3	che	che	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
22-4	BO145	22	22	4	la	la	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
22-5	BO145	22	22	5	prof	prof	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
22-6	BO145	22	22	6	non	non	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
22-7	BO145	22	22	7	sa	sa	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
22-8	BO145	22	22	8	chi	chi	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
22-9	BO145	22	22	9	sono	sono	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
22-10	BO145	22	22	10	io	io	_	_	_	_	_	linguistic	_	none	_	End=39.64	_	_	_	_
23-0	BO139	23	23	0	eh	eh	_	_	_	_	_	linguistic	_	none	_	Begin=40.235	_	_	_	_
23-1	BO139	23	23	1	eh	eh	_	_	_	_	_	linguistic	_	none	_	End=40.685	_	_	_	_
24-0	BO145	24	24	0	no	no	_	_	_	_	_	linguistic	_	none	_	Begin=40.975	_	_	_	_
24-1	BO145	24	24	1	dai	dai	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
24-2	BO145	24	24	2	ale	ale	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
24-3	BO145	24	24	3	levalo	levalo	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
24-4	BO145	24	24	4	ti	ti	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
24-5	BO145	24	24	5	prego	prego	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
24-6	BO145	24	24	6	quel	quel	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
24-7	BO145	24	24	7	pe[zzo]	pezzo	_	_	_	_	_	linguistic	_	none	_	End=43.735	_	_	_	2-5(5)
25-0	BO139	25	25	0	[eh	eh	_	_	_	_	_	linguistic	_	none	_	Begin=43.3	_	_	_	0-2(5)
25-1	BO139	25	25	1	lo	lo	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	0-2(5)
25-2	BO139	25	25	2	bi]pperò	bipperò	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	0-2(5)
