token_id	speaker	tu_id	unit	id	span	form	lemma	upos	xpos	feats	deprel	type	meta_label	variation	jefferson_feats	align	prolongations	pace	guesses	overlaps
0-0	TO030	0	0	0	comunque	comunque	_	_	_	_	_	linguistic	_	none	_	Begin=0.22	_	_	_	_
0-1	TO030	0	0	1	sì.	sì	_	_	_	_	_	linguistic	_	none	Intonation=Falling	_	_	_	_	_
0-2	TO030	0	0	2	secondo	secondo	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
0-3	TO030	0	0	3	me:::	me	_	_	_	_	_	linguistic	_	none	_	_	1x3	_	_	_
0-4	TO030	0	0	4	secondo	secondo	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
0-5	TO030	0	0	5	me::	me	_	_	_	_	_	linguistic	_	none	PauseAfter=Yes	_	1x2	_	_	_
0-6	TO030	0	0	6	{P}	{P}	_	_	_	_	_	shortpause	_	none	_	_	_	_	_	_
0-7	TO030	0	0	7	potresti	potresti	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
0-8	TO030	0	0	8	pro[vare].	provare	_	_	_	_	_	linguistic	_	none	Intonation=Falling	End=4.475	_	_	_	3-7(0)
1-0	TO054	1	1	0	[prova]re.	provare	_	_	_	_	_	linguistic	_	none	Intonation=Falling	Begin=4.153|End=4.617	_	_	_	0-5(0)
2-0	TO030	2	2	0	[(nel	nel	_	_	_	_	_	linguistic	_	none	_	Begin=4.77	_	_	0-3(0)	0-3(1)
2-1	TO030	2	2	1	senso)]	senso	_	_	_	_	_	linguistic	_	none	_	End=5.368	_	_	0-5(0)	0-5(1)
3-0	TO054	3	3	0	[ma	ma	_	_	_	_	_	linguistic	_	none	_	Begin=4.797	_	_	_	0-2(1)
3-1	TO054	3	3	1	io],	io	_	_	_	_	_	linguistic	_	none	Intonation=WeaklyRising	_	_	_	_	0-2(1)
3-2	TO054	3	3	2	volevo	volevo	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
3-3	TO054	3	3	3	provare:::	provare	_	_	_	_	_	linguistic	_	none	_	_	6x3	_	_	_
3-4	TO054	3	3	4	a	a	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
3-5	TO054	3	3	5	parte	parte	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
3-6	TO054	3	3	6	i	i	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
3-7	TO054	3	3	7	tre	tre	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
3-8	TO054	3	3	8	big,	big	_	_	_	_	_	linguistic	_	none	Intonation=WeaklyRising	_	_	_	_	_
3-9	TO054	3	3	9	che	che	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
3-10	TO054	3	3	10	sono	sono	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
3-11	TO054	3	3	11	roma,	roma	_	_	_	_	_	linguistic	_	none	Intonation=WeaklyRising	_	_	_	_	_
