token_id	speaker	tu_id	unit	id	span	form	lemma	upos	xpos	feats	deprel	type	meta_label	variation	jefferson_feats	align	prolongations	pace	guesses	overlaps
0-0	BO026	0	0	0	ha	ha	_	_	_	_	_	linguistic	_	none	_	Begin=3.17	_	_	_	_
0-1	BO026	0	0	1	dimentica~	dimentica~	_	_	_	_	_	linguistic	_	none	Interrupted=Yes	_	_	_	_	_
0-2	BO026	0	0	2	ah	ah	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
0-3	BO026	0	0	3	non	non	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
0-4	BO026	0	0	4	l'	l'	_	_	_	_	_	linguistic	_	none	SpaceAfter=No	_	_	_	_	_
0-5	BO026	0	0	5	ho	ho	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
0-6	BO026	0	0	6	neanche	neanche	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
0-7	BO026	0	0	7	visto	visto	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
0-8	BO026	0	0	8	meno	meno	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
0-9	BO026	0	0	9	male.	male	_	_	_	_	_	linguistic	_	none	Intonation=Falling	End=6.498	_	_	_	_
1-0	BO037	1	1	0	buonasera.	buonasera	_	_	_	_	_	linguistic	_	none	Intonation=Falling	Begin=8.32|End=8.955	_	_	_	_
2-0	BO037	2	2	0	io	io	_	_	_	_	_	linguistic	_	none	_	Begin=9.286	_	_	_	_
2-1	BO037	2	2	1	sono	sono	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
2-2	BO037	2	2	2	qua	qua	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
2-3	BO037	2	2	3	per	per	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
2-4	BO037	2	2	4	chiederle	chiederle	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
2-5	BO037	2	2	5	se	se	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
