token_id	speaker	tu_id	unit	id	span	form	lemma	upos	xpos	feats	deprel	type	meta_label	variation	jefferson_feats	align	prolongations	pace	guesses	overlaps
0-0	TO037	0	0	0	xx	xx	_	_	_	_	_	unknown	_	none	Syllables=2	Begin=0.023	_	_	_	_
0-1	TO037	0	0	1	cola~	cola~	_	_	_	_	_	linguistic	_	none	Interrupted=Yes	_	_	_	_	_
0-2	TO037	0	0	2	eh	eh	_	_	_	_	_	linguistic	_	none	_	End=1.168	_	_	_	_
1-0	TO036	1	1	0	eh	eh	_	_	_	_	_	linguistic	_	none	_	Begin=1.17	_	_	_	_
1-1	TO036	1	1	1	puoi	puoi	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
1-2	TO036	1	1	2	dire	dire	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
1-3	TO036	1	1	3	pranzare	pranzare	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
1-4	TO036	1	1	4	ma	ma	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
1-5	TO036	1	1	5	non	non	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
1-6	TO036	1	1	6	puoi	puoi	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
1-7	TO036	1	1	7	dire	dire	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
1-8	TO036	1	1	8	colazi[onare]	colazionare	_	_	_	_	_	linguistic	_	none	_	End=4.117	_	_	_	6-11(0)
2-0	TO037	2	2	0	[neanche]	neanche	_	_	_	_	_	linguistic	_	none	_	Begin=3.758	_	_	_	0-7(0)
2-1	TO037	2	2	1	cenare	cenare	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
2-2	TO037	2	2	2	[xxxx]	xxxx	_	_	_	_	_	unknown	_	none	Syllables=4	End=5.606	_	_	_	0-4(1)
3-0	TO036	3	3	0	[cenare	cenare	_	_	_	_	_	linguistic	_	none	_	Begin=4.917	_	_	_	0-6(1)
3-1	TO036	3	3	1	lo]	lo	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	0-2(1)
3-2	TO036	3	3	2	puoi	puoi	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
3-3	TO036	3	3	3	dire	dire	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
3-4	TO036	3	3	4	ma	ma	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
3-5	TO036	3	3	5	non	non	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
3-6	TO036	3	3	6	col~	col~	_	_	_	_	_	linguistic	_	none	Interrupted=Yes|PauseAfter=Yes	_	_	_	_	_
3-7	TO036	3	3	7	{P}	{P}	_	_	_	_	_	shortpause	_	none	_	_	_	_	_	_
3-8	TO036	3	3	8	tieni	tieni	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
3-9	TO036	3	3	9	tieni	tieni	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
3-10	TO036	3	3	10	tieni	tieni	_	_	_	_	_	linguistic	_	none	_	End=7.881	_	_	_	_
4-0	TO037	4	4	0	sembra	sembra	_	_	_	_	_	linguistic	_	none	_	Begin=8.368	_	_	_	_
4-1	TO037	4	4	1	un	un	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
4-2	TO037	4	4	2	po'	po'	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
4-3	TO037	4	4	3	una	una	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
4-4	TO037	4	4	4	cartina	cartina	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
4-5	TO037	4	4	5	del	del	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
4-6	TO037	4	4	6	mondo	mondo	_	_	_	_	_	linguistic	_	none	_	End=10.31	_	_	_	_
5-0	TO029	5	5	0	mettici	mettici	_	_	_	_	_	linguistic	_	none	_	Begin=10.315	_	_	_	_
5-1	TO029	5	5	1	il	il	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
5-2	TO029	5	5	2	bicarbonato	bicarbonato	_	_	_	_	_	linguistic	_	none	_	End=11.71	_	_	_	_
6-0	TO037	6	6	0	giusto	giusto	_	_	_	_	_	linguistic	_	none	_	Begin=11.73|End=12.453	_	_	_	_
7-0	TO036	7	7	0	secondo	secondo	_	_	_	_	_	linguistic	_	none	_	Begin=12.614	_	_	_	_
7-1	TO036	7	7	1	me	me	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
7-2	TO036	7	7	2	l'	l'	_	_	_	_	_	linguistic	_	none	SpaceAfter=No	_	_	_	_	_
7-3	TO036	7	7	3	aceto	aceto	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
7-4	TO036	7	7	4	xx	xx	_	_	_	_	_	unknown	_	none	Syllables=2	_	_	_	_	_
7-5	TO036	7	7	5	il	il	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
7-6	TO036	7	7	6	bicarbona~	bicarbona~	_	_	_	_	_	linguistic	_	none	Interrupted=Yes	End=14.301	_	_	_	_
8-0	TO029	8	8	0	eh	eh	_	_	_	_	_	linguistic	_	none	_	Begin=14.301	_	_	_	_
8-1	TO029	8	8	1	cla	cla	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
8-2	TO029	8	8	2	ha	ha	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
8-3	TO029	8	8	3	deciso	deciso	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
8-4	TO029	8	8	4	che	che	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
8-5	TO029	8	8	5	il	il	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
8-6	TO029	8	8	6	bicarbonato	bicarbonato	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
8-7	TO029	8	8	7	è	è	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
8-8	TO029	8	8	8	la	la	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
8-9	TO029	8	8	9	svolta	svolta	_	_	_	_	_	linguistic	_	none	_	End=16.103	_	_	_	_
9-0	TO037	9	9	0	cos'	cos'	_	_	_	_	_	linguistic	_	none	SpaceAfter=No	Begin=16.102	_	_	_	_
9-1	TO037	9	9	1	è	è	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
9-2	TO037	9	9	2	che	che	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
9-3	TO037	9	9	3	devo	devo	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
9-4	TO037	9	9	4	me[ttere]?	mettere	_	_	_	_	_	linguistic	_	none	Intonation=Rising	End=17.062	_	_	_	1-7(3)
10-0	TO036	10	10	0	[l'	l'	_	_	_	_	_	linguistic	_	none	SpaceAfter=No	Begin=16.696	_	_	_	0-2(3)
10-1	TO036	10	10	1	ace]:to	aceto	_	_	_	_	_	linguistic	_	none	_	End=17.8	2x1	_	_	0-3(3)
11-0	TO029	11	11	0	non	non	_	_	_	_	_	linguistic	_	none	_	Begin=17.8	_	_	_	_
11-1	TO029	11	11	1	bals[amico	balsamico	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	4-9(4)
11-2	TO029	11	11	2	però	però	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	0-4(4)
11-3	TO029	11	11	3	eh]	eh	_	_	_	_	_	linguistic	_	none	_	End=19.331	_	_	_	0-2(4)
12-0	TO037	12	12	0	{ride}	{ride}	_	_	_	_	_	nonverbalbehavior	_	none	_	Begin=18.149|End=19.335	_	_	_	_
13-0	TO036	13	13	0	{ride}	{ride}	_	_	_	_	_	nonverbalbehavior	_	none	_	Begin=18.149	_	_	_	_
13-1	TO036	13	13	1	[non	non	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	0-3(?)
13-2	TO036	13	13	2	l'	l'	_	_	_	_	_	linguistic	_	none	SpaceAfter=No	_	_	_	_	0-2(?)
13-3	TO036	13	13	3	aceto]	aceto	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	0-5(?)
13-4	TO036	13	13	4	balsa~	balsa~	_	_	_	_	_	linguistic	_	none	Interrupted=Yes	End=19.662	_	_	_	_
14-0	TO037	14	14	0	non	non	_	_	_	_	_	linguistic	_	none	_	Begin=19.652	_	_	_	_
