token_id	speaker	tu_id	unit	id	span	form	lemma	upos	xpos	feats	deprel	type	meta_label	variation	jefferson_feats	align	prolongations	pace	guesses	overlaps
0-0	BO002	0	0	0	e:[h	eh	_	_	_	_	_	linguistic	_	none	ProsodicLink=Yes	Begin=16.23	0x1	_	_	1-2(0)
0-1	BO002	0	0	1	mh]	mh	_	_	_	_	_	linguistic	_	none	_	End=17.963	_	_	_	0-2(0)
1-0	BO003	1	1	0	[eh	eh	_	_	_	_	_	linguistic	_	none	ProsodicLink=Yes	Begin=16.47	_	_	_	0-2(0)
1-1	BO003	1	1	1	mh]	mh	_	_	_	_	_	linguistic	_	none	_	End=17.81	_	_	_	0-2(0)
2-0	BO002	2	2	0	cosa	cosa	_	_	_	_	_	linguistic	_	none	PauseAfter=Yes	Begin=18.126	_	_	_	_
2-1	BO002	2	2	1	{P}	{P}	_	_	_	_	_	shortpause	_	none	_	_	_	_	_	_
2-2	BO002	2	2	2	stavamo	stavamo	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
2-3	BO002	2	2	3	dicendo	dicendo	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
2-4	BO002	2	2	4	prima,	prima	_	_	_	_	_	linguistic	_	none	Intonation=WeaklyRising	End=19.768	_	_	_	_
3-0	BO003	3	3	0	di	di	_	_	_	_	_	linguistic	_	none	_	Begin=19.856	_	_	_	_
3-1	BO003	3	3	1	guido	guido	_	_	_	_	_	linguistic	_	none	_	End=20.88	_	_	_	_
4-0	BO002	4	4	0	ah	ah	_	_	_	_	_	linguistic	_	none	PauseAfter=Yes	Begin=20.909	_	_	_	_
4-1	BO002	4	4	1	{P}	{P}	_	_	_	_	_	shortpause	_	none	_	_	_	_	_	_
4-2	BO002	4	4	2	di	di	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
4-3	BO002	4	4	3	guido.	guido	_	_	_	_	_	linguistic	_	none	Intonation=Falling	End=22.412	_	_	_	_
5-0	BO003	5	5	0	non	non	_	_	_	_	_	linguistic	_	none	_	Begin=23.352	_	_	_	_
5-1	BO003	5	5	1	so	so	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
5-2	BO003	5	5	2	se	se	_	_	_	_	_	linguistic	_	none	PauseAfter=Yes	_	_	_	_	_
5-3	BO003	5	5	3	{P}	{P}	_	_	_	_	_	shortpause	_	none	_	_	_	_	_	_
5-4	BO003	5	5	4	scrivergli	scrivergli	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
5-5	BO003	5	5	5	o	o	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
5-6	BO003	5	5	6	no.	no	_	_	_	_	_	linguistic	_	none	Intonation=Falling	_	_	_	_	_
5-7	BO003	5	5	7	tu	tu	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
5-8	BO003	5	5	8	cosa	cosa	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
5-9	BO003	5	5	9	dici,	dici	_	_	_	_	_	linguistic	_	none	Intonation=WeaklyRising	End=26.352	_	_	_	_
6-0	BO002	6	6	0	provaci	provaci	_	_	_	_	_	linguistic	_	none	_	Begin=28.599	_	_	_	_
6-1	BO002	6	6	1	{ride}	{ride}	_	_	_	_	_	nonverbalbehavior	_	none	_	End=30.72	_	_	_	_
7-0	BO003	7	7	0	{ride}	{ride}	_	_	_	_	_	nonverbalbehavior	_	none	_	Begin=29.773|End=30.723	_	_	_	_
8-0	BO002	8	8	0	perché?	perché	_	_	_	_	_	linguistic	_	none	Intonation=Rising|PauseAfter=Yes	Begin=30.962	_	_	_	_
8-1	BO002	8	8	1	{P}	{P}	_	_	_	_	_	shortpause	_	none	_	_	_	_	_	_
8-2	BO002	8	8	2	provaci	provaci	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
8-3	BO002	8	8	3	{ride}	{ride}	_	_	_	_	_	nonverbalbehavior	_	none	_	End=32.668	_	_	_	_
9-0	BO003	9	9	0	dici?	dici	_	_	_	_	_	linguistic	_	none	Intonation=Rising	Begin=32.683|End=33.215	_	_	_	_
10-0	BO002	10	10	0	eh.	eh	_	_	_	_	_	linguistic	_	none	Intonation=Falling	Begin=33.266|End=33.726	_	_	_	_
11-0	BO003	11	11	0	dici	dici	_	_	_	_	_	linguistic	_	none	_	Begin=34.143	_	_	_	_
11-1	BO003	11	11	1	che	che	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
11-2	BO003	11	11	2	risponde?	risponde	_	_	_	_	_	linguistic	_	none	Intonation=Rising	End=35.256	_	_	_	_
12-0	BO002	12	12	0	secondo	secondo	_	_	_	_	_	linguistic	_	none	_	Begin=35.256	_	_	_	_
12-1	BO002	12	12	1	me	me	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
12-2	BO002	12	12	2	sì.	sì	_	_	_	_	_	linguistic	_	none	Intonation=Falling	End=36.331	_	_	_	_
13-0	BO002	13	13	0	se	se	_	_	_	_	_	linguistic	_	none	_	Begin=36.613	_	_	_	_
13-1	BO002	13	13	1	lo	lo	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
