token_id	speaker	tu_id	unit	id	span	form	lemma	upos	xpos	feats	deprel	type	meta_label	variation	jefferson_feats	align	prolongations	pace	guesses	overlaps
7-7	BO104	7	7	7	di	di	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
7-8	BO104	7	7	8	valutazione.	valutazione	_	_	_	_	_	linguistic	_	none	Intonation=Falling	End=23.995	_	_	_	_
8-0	BO105	8	8	0	sì	sì	_	_	_	_	_	linguistic	_	none	_	Begin=24.0|End=24.274	_	_	_	_
9-0	BO104	9	9	0	intanto	intanto	_	_	_	_	_	linguistic	_	none	_	Begin=24.274	_	_	_	_
9-1	BO104	9	9	1	che	che	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
9-2	BO104	9	9	2	cosa	cosa	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
9-3	BO104	9	9	3	s'	s'	_	_	_	_	_	linguistic	_	none	SpaceAfter=No	_	_	_	_	_
9-4	BO104	9	9	4	(intende	intende	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
9-5	BO104	9	9	5	con	con	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
9-6	BO104	9	9	6	valutazione	valutazione	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
9-7	BO104	9	9	7	testing,	testing	_	_	_	_	_	linguistic	_	none	Intonation=WeaklyRising	End=27.46	_	_	_	_
10-0	BO105	10	10	0	allora	allora	_	_	_	_	_	linguistic	_	none	_	Begin=27.473	_	_	_	_
10-1	BO105	10	10	1	e::hm	ehm	_	_	_	_	_	linguistic	_	none	_	_	0x2	_	_	_
10-2	BO105	10	10	2	la	la	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
10-3	BO105	10	10	3	valutazione,	valutazione	_	_	_	_	_	linguistic	_	none	Intonation=WeaklyRising	_	_	_	_	_
10-4	BO105	10	10	4	diciamo	diciamo	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
10-5	BO105	10	10	5	che:	che	_	_	_	_	_	linguistic	_	none	_	_	2x1	_	_	_
10-6	BO105	10	10	6	non	non	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
10-7	BO105	10	10	7	valuta	valuta	_	_	_	_	_	linguistic	_	none	PauseAfter=Yes	_	_	_	_	_
10-8	BO105	10	10	8	{P}	{P}	_	_	_	_	_	shortpause	_	none	_	_	_	_	_	_
10-9	BO105	10	10	9	la	la	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
10-10	BO105	10	10	10	competenza	competenza	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
10-11	BO105	10	10	11	globale	globale	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
10-12	BO105	10	10	12	di	di	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
10-13	BO105	10	10	13	un	un	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
10-14	BO105	10	10	14	individuo,	individuo	_	_	_	_	_	linguistic	_	none	Intonation=WeaklyRising	End=33.735	_	_	_	_
11-0	BO105	11	11	0	in	in	_	_	_	_	_	linguistic	_	none	_	Begin=34.0	_	_	_	_
11-1	BO105	11	11	1	una	una	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
11-2	BO105	11	11	2	determinata	determinata	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
11-3	BO105	11	11	3	lingua,	lingua	_	_	_	_	_	linguistic	_	none	Intonation=WeaklyRising	End=35.41	_	_	_	_
12-0	BO105	12	12	0	ma	ma	_	_	_	_	_	linguistic	_	none	_	Begin=35.598	_	_	_	_
12-1	BO105	12	12	1	solamente,	solamente	_	_	_	_	_	linguistic	_	none	Intonation=WeaklyRising	_	_	_	_	_
12-2	BO105	12	12	2	e:hm	ehm	_	_	_	_	_	linguistic	_	none	_	_	0x1	_	_	_
12-3	BO105	12	12	3	diciamo	diciamo	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
12-4	BO105	12	12	4	che	che	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
12-5	BO105	12	12	5	il	il	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
12-6	BO105	12	12	6	testing,	testing	_	_	_	_	_	linguistic	_	none	Intonation=WeaklyRising	_	_	_	_	_
12-7	BO105	12	12	7	il	il	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
12-8	BO105	12	12	8	test	test	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
12-9	BO105	12	12	9	si	si	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
12-10	BO105	12	12	10	concentra	concentra	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
12-11	BO105	12	12	11	solo	solo	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
12-12	BO105	12	12	12	su	su	_	_	_	_	_	linguistic	_	none	PauseAfter=Yes	_	_	_	_	_
12-13	BO105	12	12	13	{P}	{P}	_	_	_	_	_	shortpause	_	none	_	_	_	_	_	_
12-14	BO105	12	12	14	determinate	determinate	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
12-15	BO105	12	12	15	parti,	parti	_	_	_	_	_	linguistic	_	none	Intonation=WeaklyRising	_	_	_	_	_
12-16	BO105	12	12	16	appunto	appunto	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
12-17	BO105	12	12	17	dell'	dell'	_	_	_	_	_	linguistic	_	none	SpaceAfter=No	_	_	_	_	_
12-18	BO105	12	12	18	insegnamento	insegnamento	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
12-19	BO105	12	12	19	apprendimento.	apprendimento	_	_	_	_	_	linguistic	_	none	Intonation=Falling	End=43.9	_	_	_	_
13-0	BO105	13	13	0	ci	ci	_	_	_	_	_	linguistic	_	none	_	Begin=44.545	_	_	_	_
13-1	BO105	13	13	1	sono::	sono	_	_	_	_	_	linguistic	_	none	_	_	3x2	_	_	_
13-2	BO105	13	13	2	vari	vari	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
13-3	BO105	13	13	3	m:	m	_	_	_	_	_	linguistic	_	none	_	_	0x1	_	_	_
13-4	BO105	13	13	4	tipi	tipi	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
13-5	BO105	13	13	5	di	di	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
13-6	BO105	13	13	6	test,	test	_	_	_	_	_	linguistic	_	none	Intonation=WeaklyRising	End=48.001	_	_	_	_
14-0	BO105	14	14	0	e::	e	_	_	_	_	_	linguistic	_	none	_	Begin=48.615	0x2	_	_	_
14-1	BO105	14	14	1	ovvero	ovvero	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
14-2	BO105	14	14	2	quelli	quelli	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
14-3	BO105	14	14	3	che	che	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
14-4	BO105	14	14	4	vengono	vengono	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
14-5	BO105	14	14	5	presentati	presentati	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
14-6	BO105	14	14	6	all'	all'	_	_	_	_	_	linguistic	_	none	SpaceAfter=No	_	_	_	_	_
14-7	BO105	14	14	7	inizio	inizio	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
14-8	BO105	14	14	8	di	di	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
14-9	BO105	14	14	9	un	un	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
14-10	BO105	14	14	10	corso,	corso	_	_	_	_	_	linguistic	_	none	Intonation=WeaklyRising	End=51.783	_	_	_	_
15-0	BO105	15	15	0	che	che	_	_	_	_	_	linguistic	_	none	_	Begin=51.94	_	_	_	_
15-1	BO105	15	15	1	servono	servono	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
15-2	BO105	15	15	2	quindi	quindi	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
15-3	BO105	15	15	3	al'	al'	_	_	_	_	_	linguistic	_	none	SpaceAfter=No	_	_	_	_	_
15-4	BO105	15	15	4	insegnante	insegnante	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
15-5	BO105	15	15	5	per	per	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
15-6	BO105	15	15	6	distribuire	distribuire	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
15-7	BO105	15	15	7	gli	gli	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
15-8	BO105	15	15	8	studenti	studenti	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
15-9	BO105	15	15	9	in	in	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
15-10	BO105	15	15	10	base	base	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
15-11	BO105	15	15	11	al	al	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
15-12	BO105	15	15	12	loro	loro	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
15-13	BO105	15	15	13	livello,	livello	_	_	_	_	_	linguistic	_	none	Intonation=WeaklyRising	End=56.133	_	_	_	_
16-0	BO105	16	16	0	nelle	nelle	_	_	_	_	_	linguistic	_	none	_	Begin=56.323	_	_	_	_
16-1	BO105	16	16	1	varie,	varie	_	_	_	_	_	linguistic	_	none	Intonation=WeaklyRising	_	_	_	_	_
16-2	BO105	16	16	2	classi	classi	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
16-3	BO105	16	16	3	o	o	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
16-4	BO105	16	16	4	nei	nei	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
16-5	BO105	16	16	5	vari	vari	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
16-6	BO105	16	16	6	corsi,	corsi	_	_	_	_	_	linguistic	_	none	Intonation=WeaklyRising	End=58.723	_	_	_	_
17-0	BO105	17	17	0	i::	i	_	_	_	_	_	linguistic	_	none	_	Begin=59.355	0x2	_	_	_
17-1	BO105	17	17	1	m::	m	_	_	_	_	_	linguistic	_	none	_	_	0x2	_	_	_
17-2	BO105	17	17	2	i	i	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
17-3	BO105	17	17	3	test	test	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
17-4	BO105	17	17	4	in	in	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
17-5	BO105	17	17	5	itinere,	itinere	_	_	_	_	_	linguistic	_	none	Intonation=WeaklyRising	End=61.92	_	_	_	_
18-0	BO105	18	18	0	che	che	_	_	_	_	_	linguistic	_	none	_	Begin=61.99	_	_	_	_
18-1	BO105	18	18	1	sono	sono	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
18-2	BO105	18	18	2	appunto	appunto	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
18-3	BO105	18	18	3	le	le	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
18-4	BO105	18	18	4	prove,	prove	_	_	_	_	_	linguistic	_	none	Intonation=WeaklyRising	_	_	_	_	_
18-5	BO105	18	18	5	le	le	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
18-6	BO105	18	18	6	verifiche	verifiche	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
18-7	BO105	18	18	7	ehm	ehm	_	_	_	_	_	linguistic	_	none	PauseAfter=Yes	_	_	_	_	_
18-8	BO105	18	18	8	{P}	{P}	_	_	_	_	_	shortpause	_	none	_	_	_	_	_	_
18-9	BO105	18	18	9	svolte	svolte	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
18-10	BO105	18	18	10	durante	durante	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
18-11	BO105	18	18	11	l'	l'	_	_	_	_	_	linguistic	_	none	SpaceAfter=No	_	_	_	_	_
18-12	BO105	18	18	12	anno.	anno	_	_	_	_	_	linguistic	_	none	Intonation=Falling	End=66.63	_	_	_	_
19-0	BO105	19	19	0	e::hm	ehm	_	_	_	_	_	linguistic	_	none	_	Begin=66.826	0x2	_	_	_
19-1	BO105	19	19	1	diciamo	diciamo	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
19-2	BO105	19	19	2	che	che	_	_	_	_	_	linguistic	_	none	PauseAfter=Yes	_	_	_	_	_
19-3	BO105	19	19	3	{P}	{P}	_	_	_	_	_	shortpause	_	none	_	_	_	_	_	_
19-4	BO105	19	19	4	valutano	valutano	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
19-5	BO105	19	19	5	solitamente	solitamente	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
19-6	BO105	19	19	6	la	la	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
19-7	BO105	19	19	7	competenza	competenza	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
19-8	BO105	19	19	8	in	in	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
19-9	BO105	19	19	9	un	un	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
19-10	BO105	19	19	10	determinato	determinato	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
19-11	BO105	19	19	11	argomento,	argomento	_	_	_	_	_	linguistic	_	none	Intonation=WeaklyRising	_	_	_	_	_
19-12	BO105	19	19	12	in	in	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
19-13	BO105	19	19	13	una	una	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
19-14	BO105	19	19	14	dterminata,	dterminata	_	_	_	_	_	linguistic	_	none	Intonation=WeaklyRising	_	_	_	_	_
19-15	BO105	19	19	15	e::hm	ehm	_	_	_	_	_	linguistic	_	none	_	End=74.381	0x2	_	_	_
20-0	BO105	20	20	0	diciamo	diciamo	_	_	_	_	_	linguistic	_	none	_	Begin=75.371	_	_	_	_
20-1	BO105	20	20	1	capacità.	capacità	_	_	_	_	_	linguistic	_	none	Intonation=Falling	_	_	_	_	_
20-2	BO105	20	20	2	che	che	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
20-3	BO105	20	20	3	è	è	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
20-4	BO105	20	20	4	stata	stata	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
20-5	BO105	20	20	5	svolta	svolta	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
20-6	BO105	20	20	6	durante	durante	_	_	_	_	_	linguistic	_	none	PauseAfter=Yes	_	_	_	_	_
20-7	BO105	20	20	7	{P}	{P}	_	_	_	_	_	shortpause	_	none	_	_	_	_	_	_
20-8	BO105	20	20	8	l'	l'	_	_	_	_	_	linguistic	_	none	SpaceAfter=No	_	_	_	_	_
20-9	BO105	20	20	9	anno	anno	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
20-10	BO105	20	20	10	scolastico,	scolastico	_	_	_	_	_	linguistic	_	none	Intonation=WeaklyRising	End=80.101	_	_	_	_
21-0	BO104	21	21	0	capacità	capacità	_	_	_	_	_	linguistic	_	none	_	Begin=80.936	_	_	_	_
21-1	BO104	21	21	1	in	in	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
21-2	BO104	21	21	2	che	che	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
21-3	BO104	21	21	3	sen[so]?	senso	_	_	_	_	_	linguistic	_	none	Intonation=Rising	End=82.48	_	_	_	3-5(3)
22-0	BO105	22	22	0	[e]::hm	ehm	_	_	_	_	_	linguistic	_	none	_	Begin=82.25	0x2	_	_	0-1(3)
22-1	BO105	22	22	1	un	un	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
22-2	BO105	22	22	2	termine	termine	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
22-3	BO105	22	22	3	un	un	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
22-4	BO105	22	22	4	po'::	po'	_	_	_	_	_	linguistic	_	none	_	End=83.98	1x2	_	_	_
23-0	BO104	23	23	0	mh	mh	_	_	_	_	_	linguistic	_	none	_	Begin=83.986|End=84.4	_	_	_	_
24-0	BO105	24	24	0	un	un	_	_	_	_	_	linguistic	_	none	_	Begin=87.01	_	_	_	_
24-1	BO105	24	24	1	de~	de~	_	_	_	_	_	linguistic	_	none	Interrupted=Yes	_	_	_	_	_
24-2	BO105	24	24	2	che	che	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
24-3	BO105	24	24	3	valuta	valuta	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
24-4	BO105	24	24	4	diciamo	diciamo	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
24-5	BO105	24	24	5	appunto	appunto	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
24-6	BO105	24	24	6	un	un	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
24-7	BO105	24	24	7	determinato	determinato	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
24-8	BO105	24	24	8	argomento.	argomento	_	_	_	_	_	linguistic	_	none	Intonation=Falling	_	_	_	_	_
24-9	BO105	24	24	9	che	che	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
24-10	BO105	24	24	10	è	è	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
24-11	BO105	24	24	11	stato	stato	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
24-12	BO105	24	24	12	svolto	svolto	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
24-13	BO105	24	24	13	durante	durante	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
24-14	BO105	24	24	14	l'	l'	_	_	_	_	_	linguistic	_	none	SpaceAfter=No	_	_	_	_	_
24-15	BO105	24	24	15	anno	anno	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
24-16	BO105	24	24	16	scolastico.	scolastico	_	_	_	_	_	linguistic	_	none	Intonation=Falling	End=92.36	_	_	_	_
25-0	BO104	25	25	0	in	in	_	_	_	_	_	linguistic	_	none	_	Begin=94.543	_	_	_	_
25-1	BO104	25	25	1	itinere	itinere	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
25-2	BO104	25	25	2	inten[di]?	intendi	_	_	_	_	_	linguistic	_	none	Intonation=Rising	End=96.07	_	_	_	5-7(4)
26-0	BO105	26	26	0	[sì]	sì	_	_	_	_	_	linguistic	_	none	_	Begin=95.66	_	_	_	0-2(4)
26-1	BO105	26	26	1	in	in	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
26-2	BO105	26	26	2	it[inere].	itinere	_	_	_	_	_	linguistic	_	none	Intonation=Falling	_	_	_	_	2-7(5)
26-3	BO105	26	26	3	durante:	durante	_	_	_	_	_	linguistic	_	none	_	_	6x1	_	_	_
26-4	BO105	26	26	4	durante	durante	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
26-5	BO105	26	26	5	appunto	appunto	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
26-6	BO105	26	26	6	l'	l'	_	_	_	_	_	linguistic	_	none	SpaceAfter=No	_	_	_	_	_
26-7	BO105	26	26	7	anno.	anno	_	_	_	_	_	linguistic	_	none	Intonation=Falling	End=98.378	_	_	_	_
27-0	BO104	27	27	0	[mh]	mh	_	_	_	_	_	linguistic	_	none	_	Begin=96.216|End=96.626	_	_	_	0-2(5)
28-0	BO105	28	28	0	e	e	_	_	_	_	_	linguistic	_	none	PauseAfter=Yes	Begin=99.11	_	_	_	_
28-1	BO105	28	28	1	{P}	{P}	_	_	_	_	_	shortpause	_	none	_	_	_	_	_	_
28-2	BO105	28	28	2	eh	eh	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
28-3	BO105	28	28	3	i	i	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
28-4	BO105	28	28	4	test,	test	_	_	_	_	_	linguistic	_	none	Intonation=WeaklyRising	_	_	_	_	_
28-5	BO105	28	28	5	finali.	finali	_	_	_	_	_	linguistic	_	none	Intonation=Falling	_	_	_	_	_
28-6	BO105	28	28	6	ovvero:	ovvero	_	_	_	_	_	linguistic	_	none	_	_	5x1	_	_	_
28-7	BO105	28	28	7	le	le	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
28-8	BO105	28	28	8	prove	prove	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
28-9	BO105	28	28	9	di	di	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
28-10	BO105	28	28	10	verifica.	verifica	_	_	_	_	_	linguistic	_	none	Intonation=Falling	_	_	_	_	_
28-11	BO105	28	28	11	alla	alla	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
28-12	BO105	28	28	12	fine	fine	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
28-13	BO105	28	28	13	di	di	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
28-14	BO105	28	28	14	un	un	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
28-15	BO105	28	28	15	corso	corso	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
28-16	BO105	28	28	16	scolastico.	scolastico	_	_	_	_	_	linguistic	_	none	Intonation=Falling	End=104.79	_	_	_	_
29-0	BO105	29	29	0	diverse	diverse	_	_	_	_	_	linguistic	_	none	_	Begin=104.995	_	_	_	_
29-1	BO105	29	29	1	sono	sono	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
29-2	BO105	29	29	2	le	le	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
29-3	BO105	29	29	3	certificazioni.	certificazioni	_	_	_	_	_	linguistic	_	none	Intonation=Falling	End=106.748	_	_	_	_
30-0	BO105	30	30	0	e::hm	ehm	_	_	_	_	_	linguistic	_	none	_	Begin=107.508	0x2	_	_	_
30-1	BO105	30	30	1	in	in	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
30-2	BO105	30	30	2	quanto,	quanto	_	_	_	_	_	linguistic	_	none	Intonation=WeaklyRising	_	_	_	_	_
30-3	BO105	30	30	3	mentre	mentre	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
30-4	BO105	30	30	4	i	i	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
30-5	BO105	30	30	5	test	test	_	_	_	_	_	linguistic	_	none	PauseAfter=Yes	_	_	_	_	_
30-6	BO105	30	30	6	{P}	{P}	_	_	_	_	_	shortpause	_	none	_	_	_	_	_	_
30-7	BO105	30	30	7	svolti	svolti	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
30-8	BO105	30	30	8	durante	durante	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
30-9	BO105	30	30	9	l'	l'	_	_	_	_	_	linguistic	_	none	SpaceAfter=No	_	_	_	_	_
30-10	BO105	30	30	10	anno	anno	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
30-11	BO105	30	30	11	sono:	sono	_	_	_	_	_	linguistic	_	none	_	_	3x1	_	_	_
