token_id	speaker	tu_id	unit	id	span	form	lemma	upos	xpos	feats	deprel	type	meta_label	variation	jefferson_feats	align	prolongations	pace	guesses	overlaps
0-0	BO045	0	0	0	°salve	salve	_	_	_	_	_	linguistic	_	none	Volume=low	Begin=4.82	_	_	_	_
0-1	BO045	0	0	1	(professores[sa)°]	professoressa	_	_	_	_	_	linguistic	_	none	Volume=low	End=5.58	_	_	0-13(0)	11-13(0)
1-0	BO026	1	1	0	[s]alve.	salve	_	_	_	_	_	linguistic	_	none	Intonation=Falling	Begin=5.5|End=5.83	_	_	_	0-1(0)
2-0	BO026	2	2	0	abbiamo	abbiamo	_	_	_	_	_	linguistic	_	none	_	Begin=7.53	_	_	_	_
2-1	BO026	2	2	1	finito	finito	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
2-2	BO026	2	2	2	ver[o]?	vero	_	_	_	_	_	linguistic	_	none	Intonation=Rising	End=8.516	_	_	_	3-4(1)
3-0	BO045	3	3	0	[s]ì	sì	_	_	_	_	_	linguistic	_	none	_	Begin=8.406	_	_	_	0-1(1)
3-1	BO045	3	3	1	sono	sono	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
3-2	BO045	3	3	2	l'	l'	_	_	_	_	_	linguistic	_	none	SpaceAfter=No	_	_	_	_	_
3-3	BO045	3	3	3	ultima	ultima	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
3-4	BO045	3	3	4	{ride}	{ride}	_	_	_	_	_	nonverbalbehavior	_	none	_	End=10.773	_	_	_	_
4-0	BO045	4	4	0	perché	perché	_	_	_	_	_	linguistic	_	none	_	Begin=11.643	_	_	_	_
4-1	BO045	4	4	1	eravamo	eravamo	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
4-2	BO045	4	4	2	in	in	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
4-3	BO045	4	4	3	cinque	cinque	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
4-4	BO045	4	4	4	che	che	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
4-5	BO045	4	4	5	stavamo	stavamo	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
4-6	BO045	4	4	6	a~	a~	_	_	_	_	_	linguistic	_	none	Interrupted=Yes|PauseAfter=Yes	_	_	_	_	_
4-7	BO045	4	4	7	{P}	{P}	_	_	_	_	_	shortpause	_	none	_	_	_	_	_	_
4-8	BO045	4	4	8	aspettando	aspettando	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
4-9	BO045	4	4	9	su,	su	_	_	_	_	_	linguistic	_	none	Intonation=WeaklyRising	End=14.881	_	_	_	_
5-0	BO045	5	5	0	e	e	_	_	_	_	_	linguistic	_	none	_	Begin=15.19	_	_	_	_
5-1	BO045	5	5	1	invece	invece	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
5-2	BO045	5	5	2	po[i	poi	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	2-3(2)
5-3	BO045	5	5	3	alle	alle	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	0-4(2)
5-4	BO045	5	5	4	quattro:]	quattro	_	_	_	_	_	linguistic	_	none	_	End=16.896	6x1	_	_	0-7(2)
6-0	BO026	6	6	0	[ah	ah	_	_	_	_	_	linguistic	_	none	PauseAfter=Yes	Begin=15.83	_	_	_	0-2(2)
6-1	BO026	6	6	1	{P}	{P}	_	_	_	_	_	shortpause	_	none	_	_	_	_	_	0-3(2)
6-2	BO026	6	6	2	quin~	quin~	_	_	_	_	_	linguistic	_	none	Interrupted=Yes	_	_	_	_	0-5(2)
6-3	BO026	6	6	3	e	e	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	0-1(2)
6-4	BO026	6	6	4	non	non	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	0-3(2)
6-5	BO026	6	6	5	ve]	ve	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	0-2(2)
6-6	BO026	6	6	6	l'	l'	_	_	_	_	_	linguistic	_	none	SpaceAfter=No	_	_	_	_	_
6-7	BO026	6	6	7	hanno	hanno	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
6-8	BO026	6	6	8	detto	detto	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
6-9	BO026	6	6	9	[in	in	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	0-2(4)
6-10	BO026	6	6	10	portineria,	portineria	_	_	_	_	_	linguistic	_	none	Intonation=WeaklyRising	_	_	_	_	0-10(4)
6-11	BO026	6	6	11	va]bbè	vabbè	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	0-2(4)
6-12	BO026	6	6	12	devo	devo	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
6-13	BO026	6	6	13	[mettere	mettere	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	0-7(3)
6-14	BO026	6	6	14	il	il	_	_	_	_	_	linguistic	_	none	ProsodicLink=Yes	_	_	_	_	0-2(3)
6-15	BO026	6	6	15	m:h	mh	_	_	_	_	_	linguistic	_	none	_	_	0x1	_	_	0-2(3)
6-16	BO026	6	6	16	post]it.	postit	_	_	_	_	_	linguistic	_	none	Intonation=Falling	End=20.125	_	_	_	0-4(3)
7-0	BO045	7	7	0	[e::h	eh	_	_	_	_	_	linguistic	_	none	_	Begin=17.633	0x2	_	_	0-2(4)
7-1	BO045	7	7	1	no].	no	_	_	_	_	_	linguistic	_	none	Intonation=Falling	End=18.458	_	_	_	0-2(4)
8-0	BO045	8	8	0	[no	no	_	_	_	_	_	linguistic	_	none	_	Begin=18.846	_	_	_	0-2(3)
8-1	BO045	8	8	1	ma	ma	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	0-2(3)
8-2	BO045	8	8	2	°fa	fa	_	_	_	_	_	linguistic	_	none	Volume=low	_	_	_	_	0-2(3)
8-3	BO045	8	8	3	niente°].	niente	_	_	_	_	_	linguistic	_	none	Intonation=Falling|Volume=low	End=19.976	_	_	_	0-6(3)
9-0	BO045	9	9	0	tanto	tanto	_	_	_	_	_	linguistic	_	none	_	Begin=20.135	_	_	_	_
9-1	BO045	9	9	1	alla	alla	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
9-2	BO045	9	9	2	fine,	fine	_	_	_	_	_	linguistic	_	none	Intonation=WeaklyRising	End=20.929	_	_	_	_
10-0	BO045	10	10	0	allora	allora	_	_	_	_	_	linguistic	_	none	_	Begin=21.33	_	_	_	_
10-1	BO045	10	10	1	e:h	eh	_	_	_	_	_	linguistic	_	none	ProsodicLink=Yes	_	0x1	_	_	_
10-2	BO045	10	10	2	non	non	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
10-3	BO045	10	10	3	so	so	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
10-4	BO045	10	10	4	se	se	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
10-5	BO045	10	10	5	si	si	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
10-6	BO045	10	10	6	ricorda:	ricorda	_	_	_	_	_	linguistic	_	none	_	_	6x1	_	_	_
10-7	BO045	10	10	7	i[o::	io	_	_	_	_	_	linguistic	_	none	ProsodicLink=Yes	_	1x2	_	_	1-2(5)
10-8	BO045	10	10	8	sto	sto	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	0-3(5)
10-9	BO045	10	10	9	facendo	facendo	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	0-7(5)
10-10	BO045	10	10	10	la	la	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	0-2(5)
10-11	BO045	10	10	11	tesi	tesi	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	0-4(5)
10-12	BO045	10	10	12	esattame]nte	esattamente	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	0-8(5)
10-13	BO045	10	10	13	sì.	sì	_	_	_	_	_	linguistic	_	none	Intonation=Falling	End=25.858	_	_	_	_
11-0	BO026	11	11	0	[dei	dei	_	_	_	_	_	linguistic	_	none	_	Begin=23.631	_	_	_	0-3(5)
11-1	BO026	11	11	1	due	due	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	0-3(5)
11-2	BO026	11	11	2	bambini	bambini	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	0-7(5)
11-3	BO026	11	11	3	di:	di	_	_	_	_	_	linguistic	_	none	_	_	1x1	_	_	0-2(5)
11-4	BO026	11	11	4	new	new	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	0-3(5)
11-5	BO026	11	11	5	york].	york	_	_	_	_	_	linguistic	_	none	Intonation=Falling	End=25.375	_	_	_	0-4(5)
12-0	BO045	12	12	0	allora	allora	_	_	_	_	_	linguistic	_	none	_	Begin=26.18	_	_	_	_
12-1	BO045	12	12	1	io	io	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
12-2	BO045	12	12	2	ho	ho	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
12-3	BO045	12	12	3	[m::h]	mh	_	_	_	_	_	linguistic	_	none	_	End=28.023	0x2	_	_	0-2(6)
13-0	BO026	13	13	0	[mi	mi	_	_	_	_	_	linguistic	_	none	_	Begin=27.533	_	_	_	0-2(6)
13-1	BO026	13	13	1	ricorda]il	ricordail	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	0-7(6)
13-2	BO026	13	13	2	suo	suo	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
13-3	BO026	13	13	3	[nome]?	nome	_	_	_	_	_	linguistic	_	none	Intonation=Rising	End=28.598	_	_	_	0-4(7)
14-0	BO045	14	14	0	[porta~]	porta~	_	_	_	_	_	linguistic	_	none	Interrupted=Yes	Begin=28.246|End=28.591	_	_	_	0-6(7)
15-0	BO045	15	15	0	blu	blu	_	_	_	_	_	linguistic	_	none	_	Begin=28.78	_	_	_	_
15-1	BO045	15	15	1	giuliana.	giuliana	_	_	_	_	_	linguistic	_	none	Intonation=Falling	End=29.803	_	_	_	_
16-0	BO026	16	16	0	sì	sì	_	_	_	_	_	linguistic	_	none	_	Begin=30.258|End=30.445	_	_	_	_
17-0	BO045	17	17	0	allora	allora	_	_	_	_	_	linguistic	_	none	_	Begin=30.965	_	_	_	_
17-1	BO045	17	17	1	io	io	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
17-2	BO045	17	17	2	ho	ho	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
17-3	BO045	17	17	3	fatto	fatto	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
17-4	BO045	17	17	4	già,	già	_	_	_	_	_	linguistic	_	none	Intonation=WeaklyRising	End=32.926	_	_	_	_
18-0	BO045	18	18	0	trascrizioni	trascrizioni	_	_	_	_	_	linguistic	_	none	_	Begin=33.471	_	_	_	_
18-1	BO045	18	18	1	>poi	poi	_	_	_	_	_	linguistic	_	none	_	_	_	Fast=0-3(0)	_	_
18-2	BO045	18	18	2	ovviamente<,	ovviamente	_	_	_	_	_	linguistic	_	none	Intonation=WeaklyRising	End=34.822	_	Fast=0-10(0)	_	_
19-0	BO026	19	19	0	mh	mh	_	_	_	_	_	linguistic	_	none	_	Begin=35.035	_	_	_	_
19-1	BO026	19	19	1	mh	mh	_	_	_	_	_	linguistic	_	none	_	End=35.421	_	_	_	_
20-0	BO045	20	20	0	vedrà	vedrà	_	_	_	_	_	linguistic	_	none	_	Begin=35.773	_	_	_	_
20-1	BO045	20	20	1	lei	lei	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
20-2	BO045	20	20	2	se,	se	_	_	_	_	_	linguistic	_	none	Intonation=WeaklyRising	End=36.662	_	_	_	_
21-0	BO045	21	21	0	sono,	sono	_	_	_	_	_	linguistic	_	none	Intonation=WeaklyRising	Begin=36.988|End=37.496	_	_	_	_
22-0	BO045	22	22	0	e::h	eh	_	_	_	_	_	linguistic	_	none	_	Begin=37.845	0x2	_	_	_
22-1	BO045	22	22	1	i~	i~	_	_	_	_	_	linguistic	_	none	Interrupted=Yes|ProsodicLink=Yes	_	_	_	_	_
22-2	BO045	22	22	2	ho	ho	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
22-3	BO045	22	22	3	iniziato	iniziato	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
22-4	BO045	22	22	4	dal	dal	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
22-5	BO045	22	22	5	sei	sei	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
22-6	BO045	22	22	6	aprile	aprile	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
22-7	BO045	22	22	7	e:	e	_	_	_	_	_	linguistic	_	none	_	_	0x1	_	_	_
22-8	BO045	22	22	8	l'	l'	_	_	_	_	_	linguistic	_	none	SpaceAfter=No	_	_	_	_	_
22-9	BO045	22	22	9	ultima	ultima	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
22-10	BO045	22	22	10	e:h	eh	_	_	_	_	_	linguistic	_	none	ProsodicLink=Yes	_	0x1	_	_	_
22-11	BO045	22	22	11	l'	l'	_	_	_	_	_	linguistic	_	none	SpaceAfter=No	_	_	_	_	_
22-12	BO045	22	22	12	ho	ho	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
22-13	BO045	22	22	13	fatta	fatta	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
22-14	BO045	22	22	14	praticamente,	praticamente	_	_	_	_	_	linguistic	_	none	Intonation=WeaklyRising	End=43.564	_	_	_	_
23-0	BO045	23	23	0	i:l	il	_	_	_	_	_	linguistic	_	none	_	Begin=43.936	0x1	_	_	_
23-1	BO045	23	23	1	venti	venti	_	_	_	_	_	linguistic	_	none	PauseAfter=Yes	_	_	_	_	_
23-2	BO045	23	23	2	{P}	{P}	_	_	_	_	_	shortpause	_	none	_	_	_	_	_	_
23-3	BO045	23	23	3	cinque	cinque	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
23-4	BO045	23	23	4	maggio.	maggio	_	_	_	_	_	linguistic	_	none	Intonation=Falling	End=46.355	_	_	_	_
24-0	BO026	24	24	0	quindi	quindi	_	_	_	_	_	linguistic	_	none	_	Begin=46.636	_	_	_	_
24-1	BO026	24	24	1	in	in	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
24-2	BO026	24	24	2	totale	totale	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
24-3	BO026	24	24	3	quanti	quanti	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
24-4	BO026	24	24	4	incontri	incontri	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
24-5	BO026	24	24	5	quante	quante	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
24-6	BO026	24	24	6	[lezioni	lezioni	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	0-7(8)
24-7	BO026	24	24	7	xx]?	xx	_	_	_	_	_	linguistic	_	none	Intonation=Rising	End=50.085	_	_	_	0-2(8)
25-0	BO045	25	25	0	[e::h	eh	_	_	_	_	_	linguistic	_	none	_	Begin=49.015	0x2	_	_	0-2(8)
25-1	BO045	25	25	1	queste	queste	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	0-6(8)
25-2	BO045	25	25	2	mi	mi	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	0-2(8)
25-3	BO045	25	25	3	pa]re	pare	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	0-2(8)
25-4	BO045	25	25	4	siano:	siano	_	_	_	_	_	linguistic	_	none	_	_	4x1	_	_	_
25-5	BO045	25	25	5	sei	sei	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
25-6	BO045	25	25	6	o	o	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
25-7	BO045	25	25	7	sette.	sette	_	_	_	_	_	linguistic	_	none	Intonation=Falling	End=51.914	_	_	_	_
26-0	BO045	26	26	0	il	il	_	_	_	_	_	linguistic	_	none	_	Begin=52.273	_	_	_	_
26-1	BO045	26	26	1	problema	problema	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
26-2	BO045	26	26	2	è	è	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
26-3	BO045	26	26	3	che	che	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
26-4	BO045	26	26	4	giovedì	giovedì	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
26-5	BO045	26	26	5	io	io	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
26-6	BO045	26	26	6	finisco	finisco	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
26-7	BO045	26	26	7	perché	perché	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
26-8	BO045	26	26	8	poi	poi	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
26-9	BO045	26	26	9	partono	partono	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
26-10	BO045	26	26	10	a	a	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
26-11	BO045	26	26	11	new	new	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
26-12	BO045	26	26	12	york.	york	_	_	_	_	_	linguistic	_	none	Intonation=Falling	End=56.141	_	_	_	_
27-0	BO045	27	27	0	quindi	quindi	_	_	_	_	_	linguistic	_	none	_	Begin=56.679	_	_	_	_
27-1	BO045	27	27	1	io	io	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
27-2	BO045	27	27	2	volevo	volevo	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
27-3	BO045	27	27	3	sapere	sapere	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
27-4	BO045	27	27	4	da	da	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
27-5	BO045	27	27	5	lei	lei	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
27-6	BO045	27	27	6	se	se	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
27-7	BO045	27	27	7	maga[ri:]	magari	_	_	_	_	_	linguistic	_	none	_	End=59.466	5x1	_	_	4-6(9)
28-0	BO026	28	28	0	[quin]di	quindi	_	_	_	_	_	linguistic	_	none	_	Begin=59.285	_	_	_	0-4(9)
28-1	BO026	28	28	1	ha	ha	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
28-2	BO026	28	28	2	fatto	fatto	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
28-3	BO026	28	28	3	tutto	tutto	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
28-4	BO026	28	28	4	aprile,	aprile	_	_	_	_	_	linguistic	_	none	Intonation=WeaklyRising	End=61.0	_	_	_	_
29-0	BO045	29	29	0	s~	s~	_	_	_	_	_	linguistic	_	none	Interrupted=Yes	Begin=61.306	_	_	_	_
29-1	BO045	29	29	1	e::h	eh	_	_	_	_	_	linguistic	_	none	ProsodicLink=Yes	_	0x2	_	_	_
29-2	BO045	29	29	2	mh	mh	_	_	_	_	_	linguistic	_	none	PauseAfter=Yes	_	_	_	_	_
29-3	BO045	29	29	3	{P}	{P}	_	_	_	_	_	shortpause	_	none	_	_	_	_	_	_
29-4	BO045	29	29	4	ad	ad	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
29-5	BO045	29	29	5	esempio	esempio	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
29-6	BO045	29	29	6	io	io	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
29-7	BO045	29	29	7	[facevo:]	facevo	_	_	_	_	_	linguistic	_	none	_	End=64.024	5x1	_	_	0-6(10)
30-0	BO026	30	30	0	[°maggio	maggio	_	_	_	_	_	linguistic	_	none	Volume=low	Begin=63.388	_	_	_	0-6(10)
30-1	BO026	30	30	1	m]età	metà	_	_	_	_	_	linguistic	_	none	Volume=low	_	_	_	_	0-1(10)
30-2	BO026	30	30	2	ma[ggio.°]	maggio	_	_	_	_	_	linguistic	_	none	Intonation=Falling|Volume=low	End=64.95	_	_	_	2-6(11)
31-0	BO045	31	31	0	[gioved]ì::	giovedì	_	_	_	_	_	linguistic	_	none	_	Begin=64.461	6x2	_	_	0-6(11)
31-1	BO045	31	31	1	po:i,	poi	_	_	_	_	_	linguistic	_	none	Intonation=WeaklyRising	End=66.042	1x1	_	_	_
32-0	BO045	32	32	0	anche	anche	_	_	_	_	_	linguistic	_	none	_	Begin=66.425	_	_	_	_
32-1	BO045	32	32	1	perché	perché	_	_	_	_	_	linguistic	_	none	PauseAfter=Yes	_	_	_	_	_
32-2	BO045	32	32	2	{P}	{P}	_	_	_	_	_	shortpause	_	none	_	_	_	_	_	_
32-3	BO045	32	32	3	si	si	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
32-4	BO045	32	32	4	stancano	stancano	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
32-5	BO045	32	32	5	se	se	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
32-6	BO045	32	32	6	no:	no	_	_	_	_	_	linguistic	_	none	_	_	1x1	_	_	_
32-7	BO045	32	32	7	sono	sono	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
32-8	BO045	32	32	8	sempre	sempre	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
32-9	BO045	32	32	9	a	a	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
32-10	BO045	32	32	10	dirmi	dirmi	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
32-11	BO045	32	32	11	no	no	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
32-12	BO045	32	32	12	oggi	oggi	_	_	_	_	_	linguistic	_	none	PauseAfter=Yes	_	_	_	_	_
32-13	BO045	32	32	13	{P}	{P}	_	_	_	_	_	shortpause	_	none	_	_	_	_	_	_
32-14	BO045	32	32	14	n~	n~	_	_	_	_	_	linguistic	_	none	Interrupted=Yes	_	_	_	_	_
32-15	BO045	32	32	15	abbiamo	abbiamo	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
32-16	BO045	32	32	16	fatto	fatto	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
32-17	BO045	32	32	17	nient~	nient~	_	_	_	_	_	linguistic	_	none	Interrupted=Yes	_	_	_	_	_
32-18	BO045	32	32	18	a	a	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
32-19	BO045	32	32	19	okay	okay	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
32-20	BO045	32	32	20	quindi,	quindi	_	_	_	_	_	linguistic	_	none	Intonation=WeaklyRising	End=71.595	_	_	_	_
33-0	BO045	33	33	0	e::h	eh	_	_	_	_	_	linguistic	_	none	_	Begin=72.035	0x2	_	_	_
33-1	BO045	33	33	1	no	no	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
33-2	BO045	33	33	2	e	e	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
33-3	BO045	33	33	3	quindi	quindi	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
33-4	BO045	33	33	4	siccome,	siccome	_	_	_	_	_	linguistic	_	none	Intonation=WeaklyRising	End=73.858	_	_	_	_
34-0	BO045	34	34	0	giovedì	giovedì	_	_	_	_	_	linguistic	_	none	_	Begin=73.99	_	_	_	_
34-1	BO045	34	34	1	è	è	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
34-2	BO045	34	34	2	l'	l'	_	_	_	_	_	linguistic	_	none	SpaceAfter=No	_	_	_	_	_
34-3	BO045	34	34	3	ultima,	ultima	_	_	_	_	_	linguistic	_	none	Intonation=WeaklyRising	End=75.466	_	_	_	_
35-0	BO045	35	35	0	lezione	lezione	_	_	_	_	_	linguistic	_	none	_	Begin=75.801	_	_	_	_
35-1	BO045	35	35	1	con	con	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
35-2	BO045	35	35	2	loro,	loro	_	_	_	_	_	linguistic	_	none	Intonation=WeaklyRising	End=76.877	_	_	_	_
36-0	BO045	36	36	0	non	non	_	_	_	_	_	linguistic	_	none	_	Begin=77.871	_	_	_	_
36-1	BO045	36	36	1	so	so	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
36-2	BO045	36	36	2	se	se	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
36-3	BO045	36	36	3	magari	magari	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
