token_id	speaker	tu_id	unit	id	span	form	lemma	upos	xpos	feats	deprel	type	meta_label	variation	jefferson_feats	align	prolongations	pace	guesses	overlaps
0-0	TO999	0	0	0	intorno	intorno	_	_	_	_	_	linguistic	_	none	_	Begin=0.0	_	_	_	_
0-1	TO999	0	0	1	alle	alle	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
0-2	TO999	0	0	2	dieci	dieci	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
0-3	TO999	0	0	3	a	a	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
0-4	TO999	0	0	4	questo	questo	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
0-5	TO999	0	0	5	punto	punto	_	_	_	_	_	linguistic	_	none	_	End=1.643	_	_	_	_
1-0	TO999	1	1	0	xxx	xxx	_	_	_	_	_	unknown	_	none	Syllables=3	Begin=2.509	_	_	_	_
1-1	TO999	1	1	1	xxx	xxx	_	_	_	_	_	unknown	_	none	Syllables=3	_	_	_	_	_
1-2	TO999	1	1	2	alle	alle	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
1-3	TO999	1	1	3	dieci	dieci	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
1-4	TO999	1	1	4	meno	meno	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
1-5	TO999	1	1	5	dieci	dieci	_	_	_	_	_	linguistic	_	none	_	End=4.866	_	_	_	_
2-0	TO999	2	2	0	ma	ma	_	_	_	_	_	linguistic	_	none	_	Begin=5.138	_	_	_	_
2-1	TO999	2	2	1	lei	lei	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
2-2	TO999	2	2	2	a	a	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
2-3	TO999	2	2	3	che	che	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
2-4	TO999	2	2	4	ora	ora	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
2-5	TO999	2	2	5	finisce?	finisce	_	_	_	_	_	linguistic	_	none	Intonation=Rising	End=6.127	_	_	_	_
3-0	BO013	3	3	0	dieci	dieci	_	_	_	_	_	linguistic	_	none	_	Begin=6.513|End=6.861	_	_	_	_
4-0	TO999	4	4	0	lei	lei	_	_	_	_	_	linguistic	_	none	_	Begin=7.144	_	_	_	_
