token_id	speaker	tu_id	unit	id	span	form	lemma	upos	xpos	feats	deprel	type	meta_label	variation	jefferson_feats	align	prolongations	pace	guesses	overlaps
0-0	BO026	0	0	0	ditemi.	ditemi	_	_	_	_	_	linguistic	_	none	Intonation=Falling	Begin=12.59|End=13.218	_	_	_	_
1-0	BO040	1	1	0	sì	sì	_	_	_	_	_	linguistic	_	none	_	Begin=13.216	_	_	_	_
1-1	BO040	1	1	1	eh	eh	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
1-2	BO040	1	1	2	<no::i	noi	_	_	_	_	_	linguistic	_	none	_	_	1x2	Slow=0-3(0)	_	_
1-3	BO040	1	1	3	abbiamo	abbiamo	_	_	_	_	_	linguistic	_	none	_	_	_	Slow=0-7(0)	_	_
1-4	BO040	1	1	4	il	il	_	_	_	_	_	linguistic	_	none	_	_	_	Slow=0-2(0)	_	_
1-5	BO040	1	1	5	programma	programma	_	_	_	_	_	linguistic	_	none	_	_	_	Slow=0-9(0)	_	_
1-6	BO040	1	1	6	dell'	dell'	_	_	_	_	_	linguistic	_	none	SpaceAfter=No	_	_	Slow=0-5(0)	_	_
1-7	BO040	1	1	7	anno	anno	_	_	_	_	_	linguistic	_	none	_	_	_	Slow=0-4(0)	_	_
1-8	BO040	1	1	8	scorso	scorso	_	_	_	_	_	linguistic	_	none	_	_	_	Slow=0-6(0)	_	_
1-9	BO040	1	1	9	però	però	_	_	_	_	_	linguistic	_	none	_	_	_	Slow=0-4(0)	_	_
1-10	BO040	1	1	10	abbiamo	abbiamo	_	_	_	_	_	linguistic	_	none	_	_	_	Slow=0-7(0)	_	_
1-11	BO040	1	1	11	visto::	visto	_	_	_	_	_	linguistic	_	none	_	_	4x2	Slow=0-5(0)	_	_
1-12	BO040	1	1	12	che	che	_	_	_	_	_	linguistic	_	none	_	_	_	Slow=0-3(0)	_	_
1-13	BO040	1	1	13	lei	lei	_	_	_	_	_	linguistic	_	none	_	_	_	Slow=0-3(0)	_	_
1-14	BO040	1	1	14	fa	fa	_	_	_	_	_	linguistic	_	none	_	_	_	Slow=0-2(0)	_	_
1-15	BO040	1	1	15	uno	uno	_	_	_	_	_	linguistic	_	none	_	_	_	Slow=0-3(0)	_	_
1-16	BO040	1	1	16	scritto	scritto	_	_	_	_	_	linguistic	_	none	_	_	_	Slow=0-7(0)	_	_
1-17	BO040	1	1	17	come	come	_	_	_	_	_	linguistic	_	none	_	_	_	Slow=0-4(0)	_	_
1-18	BO040	1	1	18	funziona	funziona	_	_	_	_	_	linguistic	_	none	_	_	_	Slow=0-8(0)	_	_
1-19	BO040	1	1	19	per	per	_	_	_	_	_	linguistic	_	none	_	_	_	Slow=0-3(0)	_	_
